country_code,month_end_date,CCI,DIV_PREMIUM,ED_RATIO,ESI,NIPO,NIPO_FUNDAMENTALS_AUDIT,RIPO,RIPO_OBSERVED_FLAG,TURN,ESI_L1,CCI_L1,TURN_L1,NIPO_L1,RIPO_L1,ED_RATIO_L1,DIV_PREMIUM_L1,sent_stage1,ESENT_REEST_DIV_PREMIUM,ESENT_PUBLISHED_BASE_WEIGHTS_DIV_PREMIUM,RSENT_REEST_DIV_PREMIUM,SENT_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM,sentiment_raw_div_premium,sentiment_orth_div_premium,s0_div_premium,s0_div_premium_lag
SWE,2014-05-31,0.0,-1.3957968482985617,0.23189481251304409,-0.012633624878522931,0.0,0.0,,0.0,-3.544374361431253,0.008858267716535417,-0.011417697431017948,-3.6123151587289577,1.0,-0.42222233333333337,0.23188943511733606,-1.5165161884394198,-1.0742218517003026,-0.5766708806478005,-1.1033013169736443,-0.6128744068662705,-0.5766708806478005,-0.6128744068662705,-0.5766708806478005,-0.6128744068662705,0.0,0.0
SWE,2014-06-30,0.0,-1.3207997536557847,0.23189481251304409,0.0058651026392961825,2.0,0.0,0.0019736842105263497,1.0,-3.6655736171113866,-0.012633624878522931,0.0,-3.544374361431253,0.0,,0.23189481251304409,-1.3957968482985617,-1.0245773423861417,-0.5330631063819309,,-0.547270168681346,-0.5330631063819309,-0.547270168681346,-0.5330631063819309,-0.547270168681346,0.0,0.0
SWE,2014-07-31,0.02237354085603105,-1.2067007208002303,0.22436616558223021,-0.010638297872340496,0.0,0.0,,0.0,-3.6745487787093483,0.0058651026392961825,0.0,-3.6655736171113866,2.0,0.0019736842105263497,0.23189481251304409,-1.3207997536557847,-1.0054866791102473,-0.4826967172840302,-0.9697609187006501,-0.5745868712241039,-0.4826967172840302,-0.5745868712241039,-0.4826967172840302,-0.5745868712241039,0.0,0.0
SWE,2014-08-31,-0.029272898961284266,-1.2992589591724228,0.22415493589168833,0.026812313803376453,0.0,0.0,,0.0,-2.9748821241467516,-0.010638297872340496,0.02237354085603105,-3.6745487787093483,0.0,,0.22436616558223021,-1.2067007208002303,-0.8347233223951664,-0.4606804643418523,,-0.7931847107449836,-0.4606804643418523,-0.7931847107449836,-0.4606804643418523,-0.7931847107449836,0.0,0.0
SWE,2014-09-30,0.037218413320274424,-1.2444618733353763,0.22415493589168833,-0.002970297029702973,1.0,0.0,-0.05147058823529416,1.0,-2.9184138210481407,0.026812313803376453,-0.029272898961284266,-2.9748821241467516,0.0,,0.22415493589168833,-1.2992589591724228,-0.4885203492151674,-0.35693703522615594,,-0.011253525540355663,-0.35693703522615594,-0.011253525540355663,-0.35693703522615594,-0.011253525540355663,0.0,0.0
SWE,2014-10-31,0.012896825396825351,-1.0253337512467882,0.24263599747658562,0.006979062811565351,2.0,0.0,0.02320294117647067,1.0,-3.1321660846633126,-0.002970297029702973,0.037218413320274424,-2.9184138210481407,1.0,-0.05147058823529416,0.22415493589168833,-1.2444618733353763,-0.3684929804151077,0.05938080985075275,-0.5134800124092739,0.11635066466396413,0.05938080985075275,0.11635066466396413,0.05938080985075275,0.11635066466396413,1.0,0.0
SWE,2014-11-30,-0.01562500000000011,-0.8907946217741416,0.24004416812693538,-0.004960317460317443,2.0,0.0,0.2184331797235023,1.0,-3.676684742962998,0.006979062811565351,0.012896825396825351,-3.1321660846633126,2.0,0.02320294117647067,0.24263599747658562,-1.0253337512467882,-0.5660813033986806,-0.040197978671888415,-0.5506491399974655,0.1632364707982147,-0.040197978671888415,0.1632364707982147,-0.040197978671888415,0.1632364707982147,0.0,1.0
SWE,2014-12-31,0.002938295788442735,-0.8832130234376185,0.24004416812693538,-0.001980198019801982,1.0,0.0,0.12666666666666648,1.0,-3.5195414016439255,-0.004960317460317443,-0.01562500000000011,-3.676684742962998,2.0,0.2184331797235023,0.24004416812693538,-0.8907946217741416,-0.7801560581809854,-0.549121020600452,-0.7647097762836714,-0.5605174227914518,-0.549121020600452,-0.5605174227914518,-0.549121020600452,-0.5605174227914518,0.0,0.0
SWE,2015-01-31,0.005911330049261032,-0.9117873506320495,0.24004416812693538,0.0009910802775023875,0.0,0.0,,0.0,-3.191783326037934,-0.001980198019801982,0.002938295788442735,-3.5195414016439255,1.0,0.12666666666666648,0.24004416812693538,-0.8832130234376185,-0.6107753143126916,-0.3859082484683534,-0.8850279607188332,-0.3352470582269882,-0.3859082484683534,-0.3352470582269882,-0.3859082484683534,-0.3352470582269882,0.0,0.0
SWE,2015-02-28,-0.00782013685239491,-0.9249799186506942,0.2536204316619747,-0.008840864440078477,3.0,0.0,0.09588235294117646,1.0,-3.2139207702252373,0.0009910802775023875,0.005911330049261032,-3.191783326037934,0.0,,0.24004416812693538,-0.9117873506320495,-0.41512247361942956,-0.13653752991057921,,0.07910439971683937,-0.13653752991057921,0.07910439971683937,-0.13653752991057921,0.07910439971683937,0.0,0.0
SWE,2015-03-31,0.013875123885034535,-0.8879928923513374,0.25363329697922743,0.02620967741935476,3.0,0.0,0.1515706635318704,1.0,-3.191457195928385,-0.008840864440078477,-0.00782013685239491,-3.2139207702252373,3.0,0.09588235294117646,0.2536204316619747,-0.9249799186506942,-0.36803359469033103,-0.27499105721135825,-0.4090884821085187,0.08763826937852089,-0.27499105721135825,0.08763826937852089,-0.27499105721135825,0.08763826937852089,0.0,0.0
SWE,2015-04-30,-0.007866273352998943,-0.9515305209519564,0.24067388688327315,-0.043394406943105146,2.0,0.0,0.38154999999999994,1.0,-3.2820483856841283,0.02620967741935476,0.013875123885034535,-3.191457195928385,3.0,0.1515706635318704,0.25363329697922743,-0.8879928923513374,-0.33755062038990824,0.09656990621010689,-0.531165732167146,-0.052907553811324295,0.09656990621010689,-0.052907553811324295,0.09656990621010689,-0.052907553811324295,1.0,0.0
SWE,2015-05-31,0.0019704433497538254,-1.0672047047798072,0.24058124428619543,0.007774538386783325,2.0,0.0,0.11598883572567781,1.0,-3.3102060146268513,-0.043394406943105146,-0.007866273352998943,-3.2820483856841283,2.0,0.38154999999999994,0.24067388688327315,-0.9515305209519564,-0.6256283462378884,-0.6295033881483172,-0.4672026262524913,-0.4056623260854436,-0.6295033881483172,-0.4056623260854436,-0.6295033881483172,-0.4056623260854436,0.0,1.0
SWE,2015-06-30,0.001974333662388972,-1.132204323940791,0.24058124428619543,-0.0077145612343297865,5.0,0.0,0.030217407181984162,1.0,-3.2376368746689077,0.007774538386783325,0.0019704433497538254,-3.3102060146268513,2.0,0.11598883572567781,0.24058124428619543,-1.0672047047798072,-0.47212617295305515,-0.13446114547830706,-0.16698224377192994,-0.10684097660862937,-0.13446114547830706,-0.10684097660862937,-0.13446114547830706,-0.10684097660862937,0.0,0.0
SWE,2015-07-31,-0.018410852713178327,-1.1771237573360611,0.23969319271332695,-0.016129032258064502,0.0,0.0,,0.0,-3.292194874208978,-0.0077145612343297865,0.001974333662388972,-3.2376368746689077,5.0,0.030217407181984162,0.24058124428619543,-1.132204323940791,-0.6118379803845917,-0.40690613655677155,-0.8477121329968379,-0.3092189511444525,-0.40690613655677155,-0.3092189511444525,-0.40690613655677155,-0.3092189511444525,0.0,0.0
SWE,2015-08-31,0.027888446215139417,-1.186699337436359,0.23955538520505942,0.0,0.0,0.0,,0.0,-3.1492910740513014,-0.016129032258064502,-0.018410852713178327,-3.292194874208978,0.0,,0.23969319271332695,-1.1771237573360611,-0.6965676220658541,-0.6351776142080012,,-0.5617903298978728,-0.6351776142080012,-0.5617903298978728,-0.6351776142080012,-0.5617903298978728,0.0,0.0
SWE,2015-09-30,0.007021063189568633,-1.4595283707294402,0.23955538520505942,0.004766444232602529,0.0,0.0,,0.0,-3.251780993209005,0.0,0.027888446215139417,-3.1492910740513014,0.0,,0.23955538520505942,-1.186699337436359,-0.6542133933752008,-0.20341394904823565,,-0.5197751667545046,-0.20341394904823565,-0.5197751667545046,-0.20341394904823565,-0.5197751667545046,0.0,0.0
SWE,2015-10-31,0.025720164609053464,-1.6077178522280233,0.23714102776921436,0.01254826254826269,4.0,0.0,0.28562068424356557,1.0,-3.2468052665446394,0.004766444232602529,0.007021063189568633,-3.251780993209005,0.0,,0.23955538520505942,-1.4595283707294402,-0.6923510938999025,-0.22377534526240872,,-0.38457327179794887,-0.22377534526240872,-0.38457327179794887,-0.22377534526240872,-0.38457327179794887,0.0,0.0
SWE,2015-11-30,-0.031872509960159334,-1.5361521587783138,0.23649607416516888,-0.019867549668874274,5.0,0.0,-0.02936147186147191,1.0,-2.951596187537762,0.01254826254826269,0.025720164609053464,-3.2468052665446394,4.0,0.28562068424356557,0.23714102776921436,-1.6077178522280233,-0.5126286360367457,-0.013008921205097668,-0.09153166374525001,-0.39423464801508473,-0.013008921205097668,-0.39423464801508473,-0.013008921205097668,-0.39423464801508473,0.0,0.0
SWE,2015-12-31,0.008032128514056325,-1.5335477538984157,0.23649607416516888,-0.024907749077490826,5.0,0.0,0.31936879232244514,1.0,-3.0403304563586193,-0.019867549668874274,-0.031872509960159334,-2.951596187537762,5.0,-0.02936147186147191,0.23649607416516888,-1.5361521587783138,-0.5027937200839264,-0.5307556273383323,-0.13082418204131388,-0.17878451253528727,-0.5307556273383323,-0.17878451253528727,-0.5307556273383323,-0.17878451253528727,0.0,0.0
SWE,2016-01-31,-0.0040000000000000036,-1.424421872794368,0.23649607416516888,0.0323809523809524,1.0,0.0,-0.09999999999999998,1.0,-2.9367645169368846,-0.024907749077490826,0.008032128514056325,-3.0403304563586193,5.0,0.31936879232244514,0.23649607416516888,-1.5335477538984157,-0.5599331933967626,-0.4678843295478676,-0.5503072560521682,-0.4626853362814649,-0.4678843295478676,-0.4626853362814649,-0.4678843295478676,-0.4626853362814649,0.0,0.0
SWE,2016-02-29,-0.01671583087512296,-1.2956253168140013,0.2683339147234819,-0.007561436672967825,4.0,0.0,0.002014520402755654,1.0,-2.992965149542403,0.0323809523809524,-0.0040000000000000036,-2.9367645169368846,1.0,-0.09999999999999998,0.23649607416516888,-1.424421872794368,-0.3589400893455389,0.010196337726284144,-0.276576602637415,-0.007045742406258132,0.010196337726284144,-0.007045742406258132,0.010196337726284144,-0.007045742406258132,1.0,0.0
SWE,2016-03-31,0.01294820717131473,-1.5169016534538386,0.2684491691498215,0.028182701652089248,5.0,0.0,0.21869667197291154,1.0,-3.119187540718278,-0.007561436672967825,-0.01671583087512296,-2.992965149542403,4.0,0.002014520402755654,0.2683339147234819,-1.2956253168140013,-0.38649499598460135,-0.30596479815552896,-0.11610297225243105,-0.011799623821836969,-0.30596479815552896,-0.011799623821836969,-0.30596479815552896,-0.011799623821836969,0.0,1.0
SWE,2016-04-30,0.0009970089730808596,-0.5560407592803192,0.2619721261657759,-0.005797101449275255,3.0,0.0,4.684755621763496,1.0,-3.1248505005835066,0.028182701652089248,0.01294820717131473,-3.119187540718278,5.0,0.21869667197291154,0.2684491691498215,-1.5169016534538386,-0.012552961480682245,0.7444921224019345,-0.34639865104951395,0.6643301183057765,0.7444921224019345,0.6643301183057765,0.7444921224019345,0.6643301183057765,1.0,0.0
SWE,2016-05-31,-0.018590998043052864,-0.7146703667400465,0.24748799683215364,-0.0019286403085825299,5.0,0.0,0.14382979797979797,1.0,-3.1624614651177136,-0.005797101449275255,0.0009970089730808596,-3.1248505005835066,3.0,4.684755621763496,0.2619721261657759,-0.5560407592803192,-0.0563139537979198,-0.0309629885974353,1.4518054207283773,0.21420803796284377,-0.0309629885974353,0.21420803796284377,-0.0309629885974353,0.21420803796284377,0.0,1.0
SWE,2016-06-30,0.018943170488534555,-0.43951630919842,0.24748799683215364,0.007774538386783325,9.0,0.0,0.013206472539805903,1.0,-3.2215495940990326,-0.0019286403085825299,-0.018590998043052864,-3.1624614651177136,5.0,0.14382979797979797,0.24748799683215364,-0.7146703667400465,-0.02426046960859063,0.02047933587487537,0.4172857556517674,0.42270075464211687,0.02047933587487537,0.42270075464211687,0.02047933587487537,0.42270075464211687,1.0,0.0
SWE,2016-07-31,0.008040201005025116,-0.5989094701450266,0.23765388088787492,0.0058651026392961825,4.0,0.0,-0.1649365747693628,1.0,-3.3492899412138777,0.007774538386783325,0.018943170488534555,-3.2215495940990326,9.0,0.013206472539805903,0.24748799683215364,-0.43951630919842,-0.08577415167671469,0.09588187953663087,-0.30695779314652255,-0.06994850600868889,0.09588187953663087,-0.06994850600868889,0.09588187953663087,-0.06994850600868889,1.0,1.0
SWE,2016-08-31,-0.03678606001936102,-1.2439286070273936,0.23574897449196094,-0.005830903790087549,1.0,0.0,0.05624999999999991,1.0,-3.1589268648262716,0.0058651026392961825,0.008040201005025116,-3.3492899412138777,4.0,-0.1649365747693628,0.23765388088787492,-0.5989094701450266,-0.49175107756168324,-0.2973513419337843,-0.807312837938308,-0.46245314110668323,-0.2973513419337843,-0.46245314110668323,-0.2973513419337843,-0.46245314110668323,0.0,1.0
SWE,2016-09-30,-0.0124282982791587,-1.2106043158039248,0.23574897449196094,-0.018129770992366345,1.0,0.0,0.3500000000000001,1.0,-2.981126055275197,-0.005830903790087549,-0.03678606001936102,-3.1589268648262716,1.0,0.05624999999999991,0.23574897449196094,-1.2439286070273936,-0.6051826297078425,-0.6153253670800125,-0.6901957174216251,-0.5718519262995408,-0.6153253670800125,-0.5718519262995408,-0.6153253670800125,-0.5718519262995408,0.0,0.0
SWE,2016-10-31,0.004803073967339033,-1.9048481096360372,0.24524831391784183,-0.02147525676937434,2.0,0.0,0.09999999999999998,1.0,-2.998551191849899,-0.018129770992366345,-0.0124282982791587,-2.981126055275197,1.0,0.3500000000000001,0.23574897449196094,-1.2106043158039248,-0.6231796714332235,-0.6119578278328378,-0.40588868253389077,-0.6296617603190732,-0.6119578278328378,-0.6296617603190732,-0.6119578278328378,-0.6296617603190732,0.0,0.0
SWE,2016-11-30,0.0067698259187620735,-1.9504185225668296,0.24333860566978952,-0.0342651036970244,6.0,0.0,0.5866613108550229,1.0,-3.04713680946648,-0.02147525676937434,0.004803073967339033,-2.998551191849899,2.0,0.09999999999999998,0.24524831391784183,-1.9048481096360372,-0.6354826728805032,-0.2981680912025217,0.03786993356188508,-0.3465142302553318,-0.2981680912025217,-0.3465142302553318,-0.2981680912025217,-0.3465142302553318,0.0,0.0
SWE,2016-12-31,-0.005769230769230749,-2.107495543911317,0.24333860566978952,0.005439709882139709,11.0,0.0,0.010639340135480622,1.0,-3.37721058671485,-0.0342651036970244,0.0067698259187620735,-3.04713680946648,6.0,0.5866613108550229,0.24333860566978952,-1.9504185225668296,-0.6688539437705184,-0.29028748586571396,0.8701997112848665,-0.27726576874189446,-0.29028748586571396,-0.27726576874189446,-0.29028748586571396,-0.27726576874189446,0.0,0.0
SWE,2017-01-31,-0.0028763183125598557,-1.92289310138861,0.24333860566978952,0.005469462169553241,1.0,0.0,0.5818181818181818,1.0,-3.395735071852342,0.005439709882139709,-0.005769230769230749,-3.37721058671485,11.0,0.010639340135480622,0.24333860566978952,-2.107495543911317,-0.9282756999323043,-0.5062906512768091,-0.7536396385440657,-0.9321463967865666,-0.5062906512768091,-0.9321463967865666,-0.5062906512768091,-0.9321463967865666,0.0,0.0
SWE,2017-02-28,-0.002868068833651982,-1.7517135678843931,0.28483536515893815,0.005499541704858002,3.0,0.0,-0.12062801932367151,1.0,-3.2753107018559655,0.005469462169553241,-0.0028763183125598557,-3.395735071852342,1.0,0.5818181818181818,0.24333860566978952,-1.92289310138861,-0.8904690663830106,-0.4477551342588228,-0.29427710986265004,-0.9084634433764731,-0.4477551342588228,-0.9084634433764731,-0.4477551342588228,-0.9084634433764731,0.0,0.0
SWE,2017-03-31,-0.001908396946564861,-1.6582149910983874,0.2832219327064688,-0.011775362318840688,7.0,0.0,-0.03859204680825128,1.0,-3.2712166495275112,0.005499541704858002,-0.002868068833651982,-3.2753107018559655,3.0,-0.12062801932367151,0.28483536515893815,-1.7517135678843931,-0.5833567586022104,-0.15950894444686747,0.027161300181275924,-0.3942744868435256,-0.15950894444686747,-0.3942744868435256,-0.15950894444686747,-0.3942744868435256,0.0,0.0
SWE,2017-04-30,-0.0287303058387397,-0.6101205216689962,0.259733513415236,-0.008086253369272156,9.0,0.0,-0.08642241031217462,1.0,-3.3610326203140772,-0.011775362318840688,-0.001908396946564861,-3.2712166495275112,7.0,-0.03859204680825128,0.2832219327064688,-1.6582149910983874,-0.30652374485493467,0.0519227070222311,0.32460325406005164,0.11383467221635728,0.0519227070222311,0.11383467221635728,0.0519227070222311,0.11383467221635728,1.0,0.0
SWE,2017-05-31,0.02274881516587679,-0.5202559216620719,0.2570694087403599,-0.0017937219730942422,13.0,0.0,0.08178840697063237,1.0,-3.3924190740639464,-0.008086253369272156,-0.0287303058387397,-3.3610326203140772,9.0,-0.08642241031217462,0.259733513415236,-0.6101205216689962,0.026341846219802165,0.006752037949509598,0.8169085476538102,0.15485899154812383,0.006752037949509598,0.15485899154812383,0.006752037949509598,0.15485899154812383,1.0,1.0
SWE,2017-06-30,0.006679389312977069,-0.29775201443478894,0.2570694087403599,0.0026978417266185772,10.0,0.0,0.20762305996786035,1.0,-3.362060318651293,-0.0017937219730942422,0.02274881516587679,-3.3924190740639464,13.0,0.08178840697063237,0.2570694087403599,-0.5202559216620719,0.17423720370610457,0.36883177470706524,0.47353454993600297,0.07424390478767219,0.36883177470706524,0.07424390478767219,0.36883177470706524,0.07424390478767219,1.0,1.0
SWE,2017-07-31,0.004793863854266611,-0.24223485198826067,0.25967281225655675,0.01182893539581431,5.0,0.0,-0.07515607985480947,1.0,-3.480747412627743,0.0026978417266185772,0.006679389312977069,-3.362060318651293,10.0,0.20762305996786035,0.2570694087403599,-0.29775201443478894,-0.013178728322204583,0.07549467055929138,-0.14381909121567044,-0.21606392777726113,0.07549467055929138,-0.21606392777726113,0.07549467055929138,-0.21606392777726113,1.0,1.0
SWE,2017-08-31,0.0009596928982724684,-0.15956533413597174,0.2575859048992839,-0.008122743682310363,0.0,0.0,,0.0,-3.0758210405188042,0.01182893539581431,0.004793863854266611,-3.480747412627743,5.0,-0.07515607985480947,0.25967281225655675,-0.24223485198826067,-0.08927093644590095,-0.061139559719951025,-0.9457775024612837,-0.412757554920156,-0.061139559719951025,-0.412757554920156,-0.061139559719951025,-0.412757554920156,0.0,1.0
SWE,2017-09-30,-0.01790763430725717,-0.2249270609823284,0.2575859048992839,-0.003597122302158362,3.0,0.0,0.8364104967197751,1.0,-2.837216943135082,-0.008122743682310363,0.0009596928982724684,-3.0758210405188042,0.0,,0.2575859048992839,-0.15956533413597174,0.13119757191606846,0.07378868834323016,,-0.05841426258435241,0.07378868834323016,-0.05841426258435241,0.07378868834323016,-0.05841426258435241,1.0,0.0
SWE,2017-10-31,-0.011183597390494016,-0.16477100125378796,0.2661556478228468,-0.0089126559714795,7.0,0.0,0.6072064296686417,1.0,-3.283623108017033,-0.003597122302158362,-0.01790763430725717,-2.837216943135082,3.0,0.8364104967197751,0.2575859048992839,-0.2249270609823284,0.22294720045433472,0.18030396858113729,0.4700438015299661,0.3386258378515878,0.18030396858113729,0.3386258378515878,0.18030396858113729,0.3386258378515878,1.0,1.0
SWE,2017-11-30,0.004681647940074862,-0.26018723947599676,0.26659557451346305,0.013550135501354976,4.0,1.0,-0.07726683434639833,1.0,-3.420813508759648,-0.0089126559714795,-0.011183597390494016,-3.283623108017033,7.0,0.6072064296686417,0.2661556478228468,-0.16477100125378796,-0.036106099060262395,-0.14012092303045276,-0.12162985122405046,-0.3359253314544752,-0.14012092303045276,-0.3359253314544752,-0.14012092303045276,-0.3359253314544752,0.0,1.0
SWE,2017-12-31,0.0009372071227740086,-0.2981976316986241,0.26659557451346305,-0.005390835579514808,10.0,0.0,0.0227472057522241,1.0,-3.5042063271867967,0.013550135501354976,0.004681647940074862,-3.420813508759648,4.0,-0.07726683434639833,0.26659557451346305,-0.26018723947599676,0.019588143154455312,0.32123480216145445,0.40706246124928214,-0.055866563573430096,0.32123480216145445,-0.055866563573430096,0.32123480216145445,-0.055866563573430096,1.0,0.0
SWE,2018-01-31,0.012333965844402162,-0.4058087204806362,0.2722051337888233,0.009981851179673207,3.0,1.0,0.02953333333333333,1.0,-3.3753065904644686,-0.005390835579514808,0.0009372071227740086,-3.5042063271867967,10.0,0.0227472057522241,0.26659557451346305,-0.2981976316986241,-0.11154748085154403,-0.1543439451621426,-0.5134291579840496,-0.6756824799804796,-0.1543439451621426,-0.6756824799804796,-0.1543439451621426,-0.6756824799804796,0.0,1.0
SWE,2018-02-28,0.016393442622950838,-0.2838536726159637,0.30643826801090923,0.001818181818181941,4.0,0.0,-0.2647777777777778,1.0,-3.0926455673771422,0.009981851179673207,0.012333965844402162,-3.3753065904644686,3.0,0.02953333333333333,0.2722051337888233,-0.4058087204806362,0.04096501391090705,0.11628528125228221,-0.3433113485768785,-0.36931928830743305,0.11628528125228221,-0.36931928830743305,0.11628528125228221,-0.36931928830743305,1.0,0.0
SWE,2018-03-31,-0.00384245917387116,-0.379490928594324,0.30520372348542657,0.0009099181073701779,3.0,0.0,2.992832080200501,1.0,-3.4015851318470993,0.001818181818181941,0.016393442622950838,-3.0926455673771422,4.0,-0.2647777777777778,0.30643826801090923,-0.2838536726159637,0.1914035101876346,0.5223998235274115,-0.5029107833893155,0.26619065784792495,0.5223998235274115,0.26619065784792495,0.5223998235274115,0.26619065784792495,1.0,1.0
SWE,2018-04-30,0.004826254826254761,-0.35449461657741943,0.28192044205125316,-0.0036264732547596212,3.0,0.0,-0.07629148629148634,1.0,-3.4375592264720054,0.0009099181073701779,-0.00384245917387116,-3.4015851318470993,3.0,2.992832080200501,0.30520372348542657,-0.379490928594324,-0.10988717085289867,-0.05632555893469236,0.5295682993586096,-0.32635288613124347,-0.05632555893469236,-0.32635288613124347,-0.05632555893469236,-0.32635288613124347,0.0,1.0
SWE,2018-05-31,0.01073170731707318,-0.48181675583991,0.27974375472067586,0.012855831037649201,5.0,0.0,-0.02910379016647312,1.0,-3.3134956565534415,-0.0036264732547596212,0.004826254826254761,-3.4375592264720054,3.0,-0.07629148629148634,0.28192044205125316,-0.35449461657741943,-0.12699453932964483,-0.015802891055026445,-0.26110599588915656,-0.4856326469141444,-0.015802891055026445,-0.4856326469141444,-0.015802891055026445,-0.4856326469141444,0.0,0.0
SWE,2018-06-30,-0.0038872691933916625,-0.4308938841558352,0.27974375472067586,0.0009191176470588758,8.0,0.0,0.10167673049262854,1.0,-3.665725687740601,0.012855831037649201,0.01073170731707318,-3.3134956565534415,5.0,-0.02910379016647312,0.27974375472067586,-0.48181675583991,-0.07256092262316721,0.31447309483783503,0.18704237133125642,-0.12531816272034704,0.31447309483783503,-0.12531816272034704,0.31447309483783503,-0.12531816272034704,1.0,0.0
SWE,2018-07-31,-0.018129770992366345,-0.36771147712058827,0.26317867200042105,-0.018935978358881944,0.0,0.0,,0.0,-3.6811968086294575,0.0009191176470588758,-0.0038872691933916625,-3.665725687740601,8.0,0.10167673049262854,0.27974375472067586,-0.4308938841558352,-0.43003066564204095,-0.27212358776660955,-0.9377289377892012,-0.8257762769952939,-0.27212358776660955,-0.8257762769952939,-0.27212358776660955,-0.8257762769952939,0.0,1.0
SWE,2018-08-31,-0.010387157695939675,-0.4062057102001937,0.26317867200042105,0.01930147058823528,1.0,0.0,-0.224,1.0,-3.6835071021086563,-0.018935978358881944,-0.018129770992366345,-3.6811968086294575,0.0,,0.26317867200042105,-0.36771147712058827,-0.6423844099337482,-0.5509029312252847,,-0.9965271729205737,-0.5509029312252847,-0.9965271729205737,-0.5509029312252847,-0.9965271729205737,0.0,0.0
SWE,2018-09-30,0.038235294117647145,-0.4508374545107612,0.26317867200042105,0.014925373134328401,0.0,0.0,,0.0,-3.601041974664014,0.01930147058823528,-0.010387157695939675,-3.6835071021086563,1.0,-0.224,0.26317867200042105,-0.4062057102001937,-0.515520297510068,-0.2501574492264252,-1.0471871160836626,-0.9075317624311541,-0.2501574492264252,-0.9075317624311541,-0.2501574492264252,-0.9075317624311541,0.0,0.0
SWE,2018-10-31,0.0049261083743843415,-0.49566816337060016,0.2801120448179272,0.005628517823639934,1.0,0.0,-0.592,1.0,-3.3672099926252517,0.014925373134328401,0.038235294117647145,-3.601041974664014,0.0,,0.26317867200042105,-0.4508374545107612,-0.35988283721560244,0.05786379145161454,,-1.0111068385284907,0.05786379145161454,-1.0111068385284907,0.05786379145161454,-1.0111068385284907,1.0,0.0
SWE,2018-11-30,0.02318548387096775,-0.4332590855720806,0.277800927855099,-0.012962962962963065,2.0,0.0,0.048029556650246275,1.0,-3.5464200444206275,0.005628517823639934,0.0049261083743843415,-3.3672099926252517,1.0,-0.592,0.2801120448179272,-0.49566816337060016,-0.301384014320673,-0.03234389386554139,-0.8267099791566421,-0.5649714519246304,-0.03234389386554139,-0.5649714519246304,-0.03234389386554139,-0.5649714519246304,0.0,1.0
SWE,2018-12-31,0.01327885597548506,-0.5718352203833774,0.277800927855099,0.03846153846153855,3.0,1.0,-0.0032427213309565626,1.0,-3.687338530859897,-0.012962962962963065,0.02318548387096775,-3.5464200444206275,2.0,0.048029556650246275,0.277800927855099,-0.4332590855720806,-0.41068037718285655,-0.07599336050344377,-0.5060481530089058,-0.810824088947311,-0.07599336050344377,-0.810824088947311,-0.07599336050344377,-0.810824088947311,0.0,0.0
SWE,2019-01-31,-0.003054989816700604,-0.5624774333084384,0.277800927855099,-0.0009606147934677622,0.0,0.0,,0.0,-3.48940267037842,0.03846153846153855,0.01327885597548506,-3.687338530859897,3.0,-0.0032427213309565626,0.277800927855099,-0.5718352203833774,-0.4202961446243111,0.04873807058776649,-0.9726999385537869,-1.004196729391129,0.04873807058776649,-1.004196729391129,0.04873807058776649,-1.004196729391129,1.0,0.0
SWE,2019-02-28,-0.02093718843469583,-0.5592755405320715,0.2943773918163085,0.013631937682570427,0.0,0.0,,0.0,-3.393386218586489,-0.0009606147934677622,-0.003054989816700604,-3.48940267037842,0.0,,0.277800927855099,-0.5624774333084384,-0.44392955721372124,-0.2728381637024726,,-0.9244752000249756,-0.2728381637024726,-0.9244752000249756,-0.2728381637024726,-0.9244752000249756,0.0,1.0
SWE,2019-03-31,-0.008893280632411127,-0.5759925950145361,0.2929458636044059,-0.015340364333652823,2.0,0.0,0.08500000000000002,1.0,-3.3575551153224774,0.013631937682570427,-0.02093718843469583,-3.393386218586489,0.0,,0.2943773918163085,-0.5592755405320715,-0.3120191856249618,-0.1882331524509784,,-0.5993201416588112,-0.1882331524509784,-0.5993201416588112,-0.1882331524509784,-0.5993201416588112,0.0,0.0
SWE,2019-04-30,0.025329280648429542,-0.4034524145135001,0.30553942986342386,0.03574975173783512,3.0,0.0,0.5668957011980268,1.0,-3.494273974811222,-0.015340364333652823,-0.008893280632411127,-3.3575551153224774,2.0,0.08500000000000002,0.2929458636044059,-0.5759925950145361,-0.22610801410309908,-0.14926590269654783,-0.4482801115235811,-0.4675474821561636,-0.14926590269654783,-0.4675474821561636,-0.14926590269654783,-0.4675474821561636,0.0,0.0
SWE,2019-05-31,-0.00303030303030305,-0.44838349204614514,0.3029568589432865,0.015120967741935498,3.0,0.0,0.07224626658744299,1.0,-3.4146028396355246,0.03574975173783512,0.025329280648429542,-3.494273974811222,3.0,0.5668957011980268,0.30553942986342386,-0.4034524145135001,-0.07769785310057406,0.35820390168025323,-0.3190908965391231,-0.45723214106975996,0.35820390168025323,-0.45723214106975996,0.35820390168025323,-0.45723214106975996,1.0,0.0
