month_end_date,return_horizon_months,HML,RMRF,SMB,UMD,country_code,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,SENT_DIV_PREMIUM_lag
2018-12-31,6,-1.0586765713384128,6.906456825751084,-3.8503207820504315,-1.50386138572437,SWE,-0.810824088947311,0.21680655236144283,-0.07599336050344377,-0.5649714519246304,0.13615931901064882,-0.03234389386554139
2018-12-31,12,-0.6200071588489342,21.83369930392727,-13.140484158900689,0.031618188987336815,SWE,-0.810824088947311,0.21680655236144283,-0.07599336050344377,-0.5649714519246304,0.13615931901064882,-0.03234389386554139
2019-01-31,1,0.1357797255389981,7.814308165305617,-0.7229562270851142,-4.227422763840161,SWE,-1.004196729391129,0.48219655713465287,0.04873807058776649,-0.810824088947311,0.21680655236144283,-0.07599336050344377
2019-01-31,3,-6.130758359213906,13.409823640402019,-2.3095300927877926,-3.600798941884331,SWE,-1.004196729391129,0.48219655713465287,0.04873807058776649,-0.810824088947311,0.21680655236144283,-0.07599336050344377
2019-01-31,6,-7.1719683731632955,20.563348255117564,-10.629025028515859,-3.2272838339482246,SWE,-1.004196729391129,0.48219655713465287,0.04873807058776649,-0.810824088947311,0.21680655236144283,-0.07599336050344377
2019-01-31,12,-0.5366181592788011,33.7819417277055,-15.3680313996435,-2.7942789053758466,SWE,-1.004196729391129,0.48219655713465287,0.04873807058776649,-0.810824088947311,0.21680655236144283,-0.07599336050344377
2019-02-28,1,-3.051865714797064,3.5526483020794197,-0.6509995004118085,-2.5473951322388833,SWE,-0.9244752000249756,-0.10851652187479832,-0.2728381637024726,-1.004196729391129,0.48219655713465287,0.04873807058776649
2019-02-28,3,-5.92710286552196,12.541691766666062,-7.6951170339765955,-2.4113651325054053,SWE,-0.9244752000249756,-0.10851652187479832,-0.2728381637024726,-1.004196729391129,0.48219655713465287,0.04873807058776649
2019-02-28,6,-4.153478393346366,12.120283203857829,-6.591647212554063,3.294520836401338,SWE,-0.9244752000249756,-0.10851652187479832,-0.2728381637024726,-1.004196729391129,0.48219655713465287,0.04873807058776649
2019-02-28,12,0.3274940403029669,25.88454578655226,-12.475335760413008,-0.26913824761535254,SWE,-0.9244752000249756,-0.10851652187479832,-0.2728381637024726,-1.004196729391129,0.48219655713465287,0.04873807058776649
2019-03-31,1,-3.307103579445536,1.5811358002082443,-0.9533343302278952,3.2853696140587862,SWE,-0.5993201416588112,0.0006695159886811811,-0.1882331524509784,-0.9244752000249756,-0.10851652187479832,-0.2728381637024726
2019-03-31,3,-0.2408401974116181,1.5706887315723783,-4.123193384175727,3.458476884931505,SWE,-0.5993201416588112,0.0006695159886811811,-0.1882331524509784,-0.9244752000249756,-0.10851652187479832,-0.2728381637024726
2019-03-31,6,2.969755876409663,6.652572211896901,-7.386686687905342,11.18485980513717,SWE,-0.5993201416588112,0.0006695159886811811,-0.1882331524509784,-0.9244752000249756,-0.10851652187479832,-0.2728381637024726
2019-03-31,12,5.38479762799422,13.999900393892872,-11.832365693775682,-3.7274714639370266,SWE,-0.5993201416588112,0.0006695159886811811,-0.1882331524509784,-0.9244752000249756,-0.10851652187479832,-0.2728381637024726
2019-04-30,1,0.3530308857675246,6.989008959657705,-6.196009545500636,-3.0457206322284214,SWE,-0.4675474821561636,0.12445810153414714,-0.14926590269654783,-0.5993201416588112,0.0006695159886811811,-0.1882331524509784
2019-04-30,3,-1.1092131945987571,6.307676341511481,-8.51617864427312,0.38746701615393064,SWE,-0.4675474821561636,0.12445810153414714,-0.14926590269654783,-0.5993201416588112,0.0006695159886811811,-0.1882331524509784
2019-04-30,6,8.64744329600111,7.964839521073186,-8.192530818129672,3.7516878445950974,SWE,-0.4675474821561636,0.12445810153414714,-0.14926590269654783,-0.5993201416588112,0.0006695159886811811,-0.1882331524509784
2019-04-30,12,0.08094947551069431,-2.5276957537984313,-10.898656634337945,-13.45527695566009,SWE,-0.4675474821561636,0.12445810153414714,-0.14926590269654783,-0.5993201416588112,0.0006695159886811811,-0.1882331524509784
2019-05-31,1,2.808191469801491,-6.542067718091515,3.193510487203688,3.3142648401355945,SWE,-0.45723214106975996,0.6708844533805833,0.35820390168025323,-0.4675474821561636,0.12445810153414714,-0.14926590269654783
2019-05-31,3,1.8853724358464108,-0.37444662168570897,1.1954620232048851,5.846875485710168,SWE,-0.45723214106975996,0.6708844533805833,0.35820390168025323,-0.4675474821561636,0.12445810153414714,-0.14926590269654783
2019-05-31,6,5.431819345456623,4.4487384482750025,-6.864025742611945,4.477648167920445,SWE,-0.45723214106975996,0.6708844533805833,0.35820390168025323,-0.4675474821561636,0.12445810153414714,-0.14926590269654783
2019-05-31,12,-5.708882264320447,-0.9979375492991882,0.5015674587613539,-23.327876491849274,SWE,-0.45723214106975996,0.6708844533805833,0.35820390168025323,-0.4675474821561636,0.12445810153414714,-0.14926590269654783
2019-06-30,1,-4.148785691018853,6.318610633728361,-5.491559555986392,0.21949817524087312,SWE,-0.31735356012781635,0.2406973810802004,0.06741150561048263,-0.45723214106975996,0.6708844533805833,0.35820390168025323
2019-06-30,3,3.218347147444578,5.003297254146544,-3.4038402184235705,7.468100394324484,SWE,-0.31735356012781635,0.2406973810802004,0.06741150561048263,-0.45723214106975996,0.6708844533805833,0.35820390168025323
2019-06-30,6,0.4433631947583061,13.962900765204811,-9.662188633819124,1.5589236251431382,SWE,-0.31735356012781635,0.2406973810802004,0.06741150561048263,-0.45723214106975996,0.6708844533805833,0.35820390168025323
2019-06-30,12,-14.995315751769079,11.636241110710444,-5.935602194738898,-27.178057421071443,SWE,-0.31735356012781635,0.2406973810802004,0.06741150561048263,-0.45723214106975996,0.6708844533805833,0.35820390168025323
2019-07-31,1,3.3918958191965443,0.26405984796429305,3.7619331264317823,2.2269795331713027,SWE,-0.8177258683420771,-0.06974756281486297,-0.3529984204449199,-0.31735356012781635,0.2406973810802004,0.06741150561048263
2019-07-31,3,9.866092490293532,1.5588367995534869,0.3537760243802923,3.351235894715643,SWE,-0.8177258683420771,-0.06974756281486297,-0.3529984204449199,-0.31735356012781635,0.2406973810802004,0.06741150561048263
2019-07-31,6,7.148002707369927,10.964023199336491,-5.3026235560703405,0.44744525701791993,SWE,-0.8177258683420771,-0.06974756281486297,-0.3529984204449199,-0.31735356012781635,0.2406973810802004,0.06741150561048263
2019-07-31,12,-17.3050762115997,7.624537991632518,1.626611755359364,-26.60119256900937,SWE,-0.8177258683420771,-0.06974756281486297,-0.3529984204449199,-0.31735356012781635,0.2406973810802004,0.06741150561048263
2019-08-31,1,4.153239498758521,-1.4972493363209938,-1.4966024350187679,4.8966985095793,SWE,-0.6277959345969883,0.2881371688372125,0.1613774314742239,-0.8177258683420771,-0.06974756281486297,-0.3529984204449199
2019-08-31,3,3.4808204797438513,4.841313203697162,-7.964277848712953,-1.2935925708781104,SWE,-0.6277959345969883,0.2881371688372125,0.1613774314742239,-0.8177258683420771,-0.06974756281486297,-0.3529984204449199
2019-08-31,6,4.675153942507082,12.276335904064894,-6.298889095333349,-3.449998175276736,SWE,-0.6277959345969883,0.2881371688372125,0.1613774314742239,-0.8177258683420771,-0.06974756281486297,-0.3529984204449199
2019-08-31,12,-22.272491349508083,11.82878009001862,3.7380023825024367,-32.66099253861815,SWE,-0.6277959345969883,0.2881371688372125,0.1613774314742239,-0.8177258683420771,-0.06974756281486297,-0.3529984204449199
2019-09-30,1,2.0244817671272397,2.8310034871756873,-1.815156149293018,-3.6196884549533737,SWE,-0.5291007420212774,0.4064791754791198,0.25528983232241387,-0.6277959345969883,0.2881371688372125,0.1613774314742239
2019-09-30,3,-2.6884599776842766,8.532687777768299,-6.478879108182922,-5.49854026217943,SWE,-0.5291007420212774,0.4064791754791198,0.25528983232241387,-0.6277959345969883,0.2881371688372125,0.1613774314742239
2019-09-30,6,2.345389411705723,6.88903045619782,-4.80025910625722,-13.41219595474561,SWE,-0.5291007420212774,0.4064791754791198,0.25528983232241387,-0.6277959345969883,0.2881371688372125,0.1613774314742239
2019-09-30,12,-25.43479211381927,17.681304798745657,6.866171768029439,-35.93934848145112,SWE,-0.5291007420212774,0.4064791754791198,0.25528983232241387,-0.6277959345969883,0.2881371688372125,0.1613774314742239
2019-10-31,1,-2.617104442192675,3.504687852439825,-4.838613698156791,-2.367322415680573,SWE,-0.650598685155475,-0.3128133586838422,-0.3585746892882276,-0.5291007420212774,0.4064791754791198,0.25528983232241387
2019-10-31,3,-2.474002416317622,9.260825247876747,-5.636459139391469,-2.8096332013444303,SWE,-0.650598685155475,-0.3128133586838422,-0.3585746892882276,-0.5291007420212774,0.4064791754791198,0.25528983232241387
2019-10-31,6,-7.884671337503734,-9.718474386120535,-2.9476096447528133,-16.58475650635073,SWE,-0.650598685155475,-0.3128133586838422,-0.3585746892882276,-0.5291007420212774,0.4064791754791198,0.25528983232241387
2019-10-31,12,-25.069996069232637,19.051689700475016,9.709584446297281,-36.32379757853461,SWE,-0.650598685155475,-0.3128133586838422,-0.3585746892882276,-0.5291007420212774,0.4064791754791198,0.25528983232241387
2019-11-30,1,-2.056128981686589,1.9709497749349936,0.09318052382452091,0.42804098560127457,SWE,-0.1663818717688042,0.3374123127830668,0.05495171239649283,-0.650598685155475,-0.3128133586838422,-0.3585746892882276
2019-11-30,3,1.1541592511793208,7.091691694019664,1.809502565364851,-2.1846662851619625,SWE,-0.1663818717688042,0.3374123127830668,0.05495171239649283,-0.650598685155475,-0.3128133586838422,-0.3585746892882276
2019-11-30,6,-10.566735620177003,-5.2146881604237745,7.908429863006461,-26.613850088853084,SWE,-0.1663818717688042,0.3374123127830668,0.05495171239649283,-0.650598685155475,-0.3128133586838422,-0.3585746892882276
2019-11-30,12,-23.914952230968144,8.012874532365233,15.84703669813534,-32.834847755488084,SWE,-0.1663818717688042,0.3374123127830668,0.05495171239649283,-0.650598685155475,-0.3128133586838422,-0.3585746892882276
2019-12-31,1,2.249325825236448,3.5208887951041046,-0.9307262760862356,-0.8773212898540828,SWE,-0.3398696149797167,0.2555533655969115,-0.05321782068444797,-0.1663818717688042,0.3374123127830668,0.05495171239649283
2019-12-31,3,5.172921308444622,-1.5144352869395639,1.7949100544544239,-8.374109473569359,SWE,-0.3398696149797167,0.2555533655969115,-0.05321782068444797,-0.1663818717688042,0.3374123127830668,0.05495171239649283
2019-12-31,6,-15.37053166628043,-2.041593921242779,4.125167947643371,-28.295870043171778,SWE,-0.3398696149797167,0.2555533655969115,-0.05321782068444797,-0.1663818717688042,0.3374123127830668,0.05495171239649283
2019-12-31,12,-19.342175955586626,17.808836405628227,7.579342370255038,-37.34306505980696,SWE,-0.3398696149797167,0.2555533655969115,-0.05321782068444797,-0.1663818717688042,0.3374123127830668,0.05495171239649283
2020-01-31,1,1.0057335444634052,1.449829755835852,2.6703037472125546,-1.739511291611906,SWE,-0.5910820165705392,0.10386652109829475,-0.1981014690106495,-0.3398696149797167,0.2555533655969115,-0.05321782068444797
2020-01-31,3,-5.547924712632102,-17.370635441329974,2.8494580323247476,-14.17334223415736,SWE,-0.5910820165705392,0.10386652109829475,-0.1981014690106495,-0.3398696149797167,0.2555533655969115,-0.05321782068444797
2020-01-31,6,-22.821777635699835,-3.0095206639226713,7.317241059505464,-26.928149100076293,SWE,-0.5910820165705392,0.10386652109829475,-0.1981014690106495,-0.3398696149797167,0.2555533655969115,-0.05321782068444797
2020-01-31,12,-25.589873798586183,15.084885951395277,17.254429961700346,-35.78667794809489,SWE,-0.5910820165705392,0.10386652109829475,-0.1981014690106495,-0.3398696149797167,0.2555533655969115,-0.05321782068444797
2020-02-29,1,1.8350912657447926,-6.223662974665567,0.07883401596378015,-5.926726008452721,SWE,-0.3960095502783837,-0.46753841651267775,-0.4230070230175559,-0.5910820165705392,0.10386652109829475,-0.1981014690106495
2020-02-29,3,-11.58716058550967,-11.491442202262514,5.990528530208583,-24.97479983548363,SWE,-0.3960095502783837,-0.46753841651267775,-0.4230070230175559,-0.5910820165705392,0.10386652109829475,-0.1981014690106495
2020-02-29,6,-25.74407037109895,-0.3986198965636789,10.71160350280962,-30.25478385424686,SWE,-0.3960095502783837,-0.46753841651267775,-0.4230070230175559,-0.5910820165705392,0.10386652109829475,-0.1981014690106495
2020-02-29,12,-25.330065333204043,15.943408973776263,14.159835382573283,-34.19895831427865,SWE,-0.3960095502783837,-0.46753841651267775,-0.4230070230175559,-0.5910820165705392,0.10386652109829475,-0.1981014690106495
2020-03-31,1,-8.173502259156118,-13.145999775601169,0.09558537563336689,-7.15104460528857,SWE,0.21881899903818297,0.43297441344833587,0.6825073490320519,-0.3960095502783837,-0.46753841651267775,-0.4230070230175559
2020-03-31,3,-19.53302496416971,-0.5352648744403332,2.2891693621443387,-21.742501442707095,SWE,0.21881899903818297,0.43297441344833587,0.6825073490320519,-0.3960095502783837,-0.46753841651267775,-0.4230070230175559
2020-03-31,6,-27.143559358373636,10.096708985465487,12.254687633349937,-26.016542139042908,SWE,0.21881899903818297,0.43297441344833587,0.6825073490320519,-0.3960095502783837,-0.46753841651267775,-0.4230070230175559
2020-03-31,12,-29.278375840420743,27.590211075003168,13.218372107749365,-30.030350517598603,SWE,0.21881899903818297,0.43297441344833587,0.6825073490320519,-0.3960095502783837,-0.46753841651267775,-0.4230070230175559
2020-04-30,1,-5.45254116821109,8.668125048202002,5.805902789531103,-14.105791539468093,SWE,2.361472164997967,4.848104191317905,4.204705767667373,0.21881899903818297,0.43297441344833587,0.6825073490320519
2020-04-30,3,-18.288484260946625,17.380158802032607,4.344002499047228,-14.861124967393401,SWE,2.361472164997967,4.848104191317905,4.204705767667373,0.21881899903818297,0.43297441344833587,0.6825073490320519
2020-04-30,6,-18.656313755004504,31.867166500532118,13.041609840540925,-23.663589825385667,SWE,2.361472164997967,4.848104191317905,4.204705767667373,0.21881899903818297,0.43297441344833587,0.6825073490320519
2020-04-30,12,-22.24908422968864,57.64838200206137,15.769366774072946,-25.580786470926498,SWE,2.361472164997967,4.848104191317905,4.204705767667373,0.21881899903818297,0.43297441344833587,0.6825073490320519
2020-05-31,1,-7.317061629069466,5.384595064642861,-3.4160793027163017,-1.8737825753218695,SWE,0.19806978108319334,-0.5467025362934891,-0.6243979071532717,2.361472164997967,4.848104191317905,4.204705767667373
2020-05-31,3,-16.0122781706172,12.533050567888026,4.454242315864554,-7.037614037930185,SWE,0.19806978108319334,-0.5467025362934891,-0.6243979071532717,2.361472164997967,4.848104191317905,4.204705767667373
2020-05-31,6,-14.9253375724957,13.95528741328258,7.356799506032319,-8.47707322726039,SWE,0.19806978108319334,-0.5467025362934891,-0.6243979071532717,2.361472164997967,4.848104191317905,4.204705767667373
2020-05-31,12,-18.29555001519759,50.38037909823847,19.721123765232186,-9.479148211527066,SWE,0.19806978108319334,-0.5467025362934891,-0.6243979071532717,2.361472164997967,4.848104191317905,4.204705767667373
2020-06-30,1,-6.753269747345958,2.497999175909893,2.106352761566055,1.0133949588364333,SWE,-0.08299887693776004,-1.0374799455316726,-1.3787820796781052,0.19806978108319334,-0.5467025362934891,-0.6243979071532717
2020-06-30,3,-9.45796010203579,10.68918933578269,9.742496036822534,-5.461509472100956,SWE,-0.08299887693776004,-1.0374799455316726,-1.3787820796781052,0.19806978108319334,-0.5467025362934891,-0.6243979071532717
2020-06-30,6,-4.692980314663908,20.264141814344683,3.317329028797844,-12.617397382943397,SWE,-0.08299887693776004,-1.0374799455316726,-1.3787820796781052,0.19806978108319334,-0.5467025362934891,-0.6243979071532717
2020-06-30,12,-1.1823568825430897,33.13240307457115,30.215517616956113,-10.339807162731274,SWE,-0.08299887693776004,-1.0374799455316726,-1.3787820796781052,0.19806978108319334,-0.5467025362934891,-0.6243979071532717
2020-07-31,1,-2.818769175712965,4.180772423312962,5.9176871093037375,-6.212872136772174,SWE,0.05021954737973061,-0.38190356201701425,-0.8898654110054047,-0.08299887693776004,-1.0374799455316726,-1.3787820796781052
2020-07-31,3,-0.45015624876247884,12.341956124742136,8.33551247142652,-10.338948987311724,SWE,0.05021954737973061,-0.38190356201701425,-0.8898654110054047,-0.08299887693776004,-1.0374799455316726,-1.3787820796781052
2020-07-31,6,-3.5866285567193623,18.655858532897707,9.259638809280268,-12.123038815796372,SWE,0.05021954737973061,-0.38190356201701425,-0.8898654110054047,-0.08299887693776004,-1.0374799455316726,-1.3787820796781052
2020-07-31,12,10.996970537841166,28.477010035254846,27.490535375403358,-19.52000829532906,SWE,0.05021954737973061,-0.38190356201701425,-0.8898654110054047,-0.08299887693776004,-1.0374799455316726,-1.3787820796781052
2020-08-31,1,-0.08417753146454654,3.6578617332329033,1.4737199690797231,-0.21012928469215097,SWE,0.31893141681320747,0.6425778194983311,-0.13094474497929795,0.05021954737973061,-0.38190356201701425,-0.8898654110054047
2020-08-31,3,1.2941660690946932,1.2638392349779481,2.7787834422182467,-1.548431846314191,SWE,0.31893141681320747,0.6425778194983311,-0.13094474497929795,0.05021954737973061,-0.38190356201701425,-0.8898654110054047
2020-08-31,6,0.5575380174538846,16.40743215944267,3.1146074762399945,-5.655118269028336,SWE,0.31893141681320747,0.6425778194983311,-0.13094474497929795,0.05021954737973061,-0.38190356201701425,-0.8898654110054047
2020-08-31,12,6.873862174395606,32.82095163659837,14.717073262144265,-11.1585253807284,SWE,0.31893141681320747,0.6425778194983311,-0.13094474497929795,0.05021954737973061,-0.38190356201701425,-0.8898654110054047
2020-09-30,1,2.5236170670174918,4.0284583832570275,0.7972704511924444,-4.198098490939195,SWE,0.15463048832127527,-0.8697908693357342,-0.517338105713516,0.31893141681320747,0.6425778194983311,-0.13094474497929795
2020-09-30,3,5.262726345399038,8.650304999086922,-5.854766603694561,-7.569285135487425,SWE,0.15463048832127527,-0.8697908693357342,-0.517338105713516,0.31893141681320747,0.6425778194983311,-0.13094474497929795
2020-09-30,6,-2.9301685111794873,15.889214355941462,0.8584803848433076,-5.425278156232116,SWE,0.15463048832127527,-0.8697908693357342,-0.517338105713516,0.31893141681320747,0.6425778194983311,-0.13094474497929795
2020-09-30,12,2.8313184481544518,28.71856408582525,13.704299509038908,-16.268698062818444,SWE,0.15463048832127527,-0.8697908693357342,-0.517338105713516,0.31893141681320747,0.6425778194983311,-0.13094474497929795
2020-10-31,1,-1.1159499304389198,-6.0925645772450965,0.484972819775642,2.9821723755876217,SWE,0.36510049681891593,-0.36598052907586454,-0.03654420940520317,0.15463048832127527,-0.8697908693357342,-0.517338105713516
2020-10-31,3,-3.1506551791226634,5.620253221463178,0.8530225378289513,-1.9898158769432461,SWE,0.36510049681891593,-0.36598052907586454,-0.03654420940520317,0.15463048832127527,-0.8697908693357342,-0.517338105713516
2020-10-31,6,-4.416778536275368,19.550898215004263,2.4130556326823926,-2.511510092176683,SWE,0.36510049681891593,-0.36598052907586454,-0.03654420940520317,0.15463048832127527,-0.8697908693357342,-0.517338105713516
2020-10-31,12,3.914226210693772,14.851295025332423,15.60173243987164,-14.822627768709351,SWE,0.36510049681891593,-0.36598052907586454,-0.03654420940520317,0.15463048832127527,-0.8697908693357342,-0.517338105713516
2020-11-30,1,3.830381217678358,11.218954149416893,-7.050203065974669,-6.312827114599084,SWE,0.5125542619404859,-0.07741671557994073,0.2679343748828123,0.36510049681891593,-0.36598052907586454,-0.03654420940520317
2020-11-30,3,-0.7272166603734531,14.954590936775292,0.3267445116341028,-4.171275785372464,SWE,0.5125542619404859,-0.07741671557994073,0.2679343748828123,0.36510049681891593,-0.36598052907586454,-0.03654420940520317
2020-11-30,6,-3.9614761276000166,31.964371738937135,11.51703880526458,-1.0948895753245869,SWE,0.5125542619404859,-0.07741671557994073,0.2679343748828123,0.36510049681891593,-0.36598052907586454,-0.03654420940520317
2020-11-30,12,3.094092647315727,28.495092604102148,7.576498325690895,-9.737671390048497,SWE,0.5125542619404859,-0.07741671557994073,0.2679343748828123,0.36510049681891593,-0.36598052907586454,-0.03654420940520317
2020-12-31,1,-5.670834431687066,1.1273011775750463,7.979013082617592,1.5848684066272822,SWE,0.7773628152210519,0.616453505036148,0.23969317408431398,0.5125542619404859,-0.07741671557994073,0.2679343748828123
2020-12-31,3,-7.783282023016536,6.662576195175318,7.1307348724479525,2.319582816597321,SWE,0.7773628152210519,0.616453505036148,0.23969317408431398,0.5125542619404859,-0.07741671557994073,0.2679343748828123
2020-12-31,6,3.683488838189919,10.699998408579315,26.034537323996144,2.606457294701281,SWE,0.7773628152210519,0.616453505036148,0.23969317408431398,0.5125542619404859,-0.07741671557994073,0.2679343748828123
2020-12-31,12,2.898594990356873,17.118004354093387,9.785289808000597,-4.206800426362145,SWE,0.7773628152210519,0.616453505036148,0.23969317408431398,0.5125542619404859,-0.07741671557994073,0.2679343748828123
2021-01-31,1,1.3584025421742085,2.206636470653267,-0.039384624623195474,0.6900485281491786,SWE,0.2605901189589204,-0.15995344202465533,-0.2782446409170332,0.7773628152210519,0.616453505036148,0.23969317408431398
2021-01-31,3,-1.3073122585334995,13.189369054372069,1.5468382162451055,-0.5322857210210086,SWE,0.2605901189589204,-0.15995344202465533,-0.2782446409170332,0.7773628152210519,0.616453505036148,0.23969317408431398
2021-01-31,6,15.126116716227433,8.277005133829295,16.685847367614205,-8.417416100708675,SWE,0.2605901189589204,-0.15995344202465533,-0.2782446409170332,0.7773628152210519,0.616453505036148,0.23969317408431398
2021-01-31,12,5.4210303961598205,21.07276911316791,-2.567664478154974,-10.47402898681673,SWE,0.2605901189589204,-0.15995344202465533,-0.2782446409170332,0.7773628152210519,0.616453505036148,0.23969317408431398
2021-02-28,1,-3.5496269965936245,3.196401941306126,-0.7465048302028987,0.03297574358622768,SWE,0.47558535458749907,0.023458994986304813,0.07420678368632001,0.2605901189589204,-0.15995344202465533,-0.2782446409170332
2021-02-28,3,-3.257951835763173,14.796956488251233,11.153849701893614,3.2102965319226184,SWE,0.47558535458749907,0.023458994986304813,0.07420678368632001,0.2605901189589204,-0.15995344202465533,-0.2782446409170332
2021-02-28,6,6.281303501926816,14.10006145885443,11.252009846013088,-5.833286353989253,SWE,0.47558535458749907,0.023458994986304813,0.07420678368632001,0.2605901189589204,-0.15995344202465533,-0.2782446409170332
2021-02-28,12,18.857945615128124,5.910454072907778,2.403795713451662,-10.277148439938099,SWE,0.47558535458749907,0.023458994986304813,0.07420678368632001,0.2605901189589204,-0.15995344202465533,-0.2782446409170332
2021-03-31,1,0.9534831273240618,7.315384859220564,2.3509022439307525,-1.2465220479863315,SWE,1.3201909528920068,0.4373405029892258,0.6375568610937723,0.47558535458749907,0.023458994986304813,0.07420678368632001
2021-03-31,3,12.434590075162365,3.785228481652436,17.645545392790794,0.2803710396456438,SWE,1.3201909528920068,0.4373405029892258,0.6375568610937723,0.47558535458749907,0.023458994986304813,0.07420678368632001
2021-03-31,6,5.935404307359393,11.07035697945089,12.73647895068426,-11.465452602122417,SWE,1.3201909528920068,0.4373405029892258,0.6375568610937723,0.47558535458749907,0.023458994986304813,0.07420678368632001
2021-03-31,12,24.338424234626956,-5.013083695316334,0.9245112820967627,-13.642947334732225,SWE,1.3201909528920068,0.4373405029892258,0.6375568610937723,0.47558535458749907,0.023458994986304813,0.07420678368632001
2021-04-30,1,-0.6449243101805391,3.6582401488251204,9.417559549046883,4.478622452875669,SWE,1.1615190606319346,-0.018679748116683853,0.1862399904028394,1.3201909528920068,0.4373405029892258,0.6375568610937723
2021-04-30,3,16.6511109899141,-4.339951677072307,14.908400317822213,-7.927326406206625,SWE,1.1615190606319346,-0.018679748116683853,0.1862399904028394,1.3201909528920068,0.4373405029892258,0.6375568610937723
2021-04-30,6,8.715969831725001,-3.931047996996162,12.877925305238591,-12.628278156911621,SWE,1.1615190606319346,-0.018679748116683853,0.1862399904028394,1.3201909528920068,0.4373405029892258,0.6375568610937723
2021-04-30,12,19.94290712552058,-9.235779652999865,0.5591117494522235,-11.251353170654054,SWE,1.1615190606319346,-0.018679748116683853,0.1862399904028394,1.3201909528920068,0.4373405029892258,0.6375568610937723
2021-05-31,1,12.095602243445125,-6.7025600538545005,5.0501768738342,-2.8067522249193844,SWE,1.3311025572957709,-0.12135558435879854,0.3077454893126001,1.1615190606319346,-0.018679748116683853,0.1862399904028394
2021-05-31,3,9.860505869687032,-0.6070675135608883,0.08831016144084103,-8.76228747498532,SWE,1.3311025572957709,-0.12135558435879854,0.3077454893126001,1.1615190606319346,-0.018679748116683853,0.1862399904028394
2021-05-31,6,7.3466026865323775,-2.628951351883213,-3.5335770405945044,-8.738458283514206,SWE,1.3311025572957709,-0.12135558435879854,0.3077454893126001,1.1615190606319346,-0.018679748116683853,0.1862399904028394
2021-05-31,12,26.6389065265092,-16.038720469446233,-10.715185850896047,-16.025329371762133,SWE,1.3311025572957709,-0.12135558435879854,0.3077454893126001,1.1615190606319346,-0.018679748116683853,0.1862399904028394
2021-06-30,1,4.739439679830171,-1.0861656170902068,-0.030397167451245988,-9.32924711524128,SWE,1.5971136615580508,0.5576828127138472,1.2249742437049957,1.3311025572957709,-0.12135558435879854,0.3077454893126001
2021-06-30,3,-5.780414873624107,7.019427142357104,-4.1727601548501525,-11.7129838272381,SWE,1.5971136615580508,0.5576828127138472,1.2249742437049957,1.3311025572957709,-0.12135558435879854,0.3077454893126001
2021-06-30,6,-0.7570094878442513,5.7976567640281695,-12.892694225729329,-6.640184156728757,SWE,1.5971136615580508,0.5576828127138472,1.2249742437049957,1.3311025572957709,-0.12135558435879854,0.3077454893126001
2021-06-30,12,19.89559895905213,-14.980290473949998,-15.680352879274329,-20.043140167112274,SWE,1.5971136615580508,0.5576828127138472,1.2249742437049957,1.3311025572957709,-0.12135558435879854,0.3077454893126001
2021-07-31,1,-6.428676217679918,7.703232910722679,-4.694359968786621,3.5311580330561254,SWE,0.517330276205626,-0.10102270175766409,0.23662597477188843,1.5971136615580508,0.5576828127138472,1.2249742437049957
2021-07-31,3,-6.802456565437398,0.4274550214482087,-1.7670379249625001,-5.105697018688382,SWE,0.517330276205626,-0.10102270175766409,0.23662597477188843,1.5971136615580508,0.5576828127138472,1.2249742437049957
2021-07-31,6,-8.429960635248001,11.817619044342042,-16.500297405487185,-2.2456375421440633,SWE,0.517330276205626,-0.10102270175766409,0.23662597477188843,1.5971136615580508,0.5576828127138472,1.2249742437049957
2021-07-31,12,13.662657871913142,-24.641187662368047,-9.719823155993378,-8.05335034739969,SWE,0.517330276205626,-0.10102270175766409,0.23662597477188843,1.5971136615580508,0.5576828127138472,1.2249742437049957
2021-08-31,1,-3.863530808819682,0.45622286320239347,0.5778644761505802,-5.950055073452576,SWE,0.4457061893556632,0.11583489305141537,0.22519672541584076,0.517330276205626,-0.10102270175766409,0.23662597477188843
2021-08-31,3,-2.2882683483512967,-2.0342330060521996,-3.6186915297034328,0.026117699371930314,SWE,0.4457061893556632,0.11583489305141537,0.22519672541584076,0.517330276205626,-0.10102270175766409,0.23662597477188843
2021-08-31,6,11.833353279274883,-7.177566147849879,-7.953307220973782,-4.7191432236385555,SWE,0.4457061893556632,0.11583489305141537,0.22519672541584076,0.517330276205626,-0.10102270175766409,0.23662597477188843
2021-08-31,12,13.245284645134436,-21.973773939687767,-13.02452496458436,-18.42040064157906,SWE,0.4457061893556632,0.11583489305141537,0.22519672541584076,0.517330276205626,-0.10102270175766409,0.23662597477188843
2021-09-30,1,3.6032844527999597,-7.178865382311361,2.4793181936082265,-2.543564515158503,SWE,0.7587766089385055,0.18151465869378308,0.5609020613691409,0.4457061893556632,0.11583489305141537,0.22519672541584076
2021-09-30,3,5.331593616170149,-1.1416341975964195,-9.09964023274592,5.745804865103565,SWE,0.7587766089385055,0.18151465869378308,0.5609020613691409,0.4457061893556632,0.11583489305141537,0.22519672541584076
