result_set,sentiment_index_family,sentiment_index_label,sentiment_regressor,macro_orthogonalized_flag,main_specification_flag,dependent_variable,model,return_horizon_months,nonoverlap_offset,nonoverlap_offset_label,return_leg,sort_variable,sentiment_prone_direction,sentiment_prone_interpretation,term,coef,std_error,t_stat,n_obs,r2,standard_error_type,hac_lags,bootstrap_std_error,bootstrap_t_stat,bootstrap_p_value,bootstrap_repetitions,bootstrap_block_length,bootstrap_seed,bootstrap_valid_repetitions,sentiment_term_flag,expected_coef_sign,expected_signed_t_stat,expected_signed_bootstrap_t_stat,theory_consistent_sign,theory_consistent_hac_5pct,theory_consistent_bootstrap_5pct,mechanical_overlap_warning,mechanical_overlap_note
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,SMB,0.47047027485148957,0.05927026599128519,7.937711548665316,256,0.2643182541566641,HAC_Newey_West,4,0.06060111124843569,7.7633935279302975,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,HML,-0.1462276217225404,0.06955783343115703,-2.1022452038743444,256,0.2643182541566641,HAC_Newey_West,4,0.07545653475118473,-1.9379053411970326,0.024,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,UMD,-0.09950325496331296,0.07096464891735943,-1.402152430560005,256,0.2643182541566641,HAC_Newey_West,4,0.07210321743423642,-1.3800113019098965,0.096,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,XTURN,low_minus_high,low_share_turnover,intercept,0.42991718447969235,0.3695288349630747,1.1634198574047732,288,0.211325016732961,HAC_Newey_West,5,0.372650005725159,1.1536755075129925,0.228,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,XTURN,low_minus_high,low_share_turnover,SENT_ORTH_DIV_PREMIUM_lag,-0.10600079502237292,0.6589225477251696,-0.16086988582850084,288,0.211325016732961,HAC_Newey_West,5,0.6505244893653289,-0.16294666343121142,0.858,1000,6,20260510,1000,True,-1.0,0.16086988582850084,0.16294666343121142,True,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,XTURN,low_minus_high,low_share_turnover,RMRF,-0.5101263256642722,0.08809508413636279,-5.790633276138829,288,0.211325016732961,HAC_Newey_West,5,0.08748980332178506,-5.830694621498253,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,XTURN,low_minus_high,low_share_turnover,SMB,-0.39601599228482315,0.10759510677958567,-3.6806134046233447,288,0.211325016732961,HAC_Newey_West,5,0.10607910094395699,-3.733214071017096,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,XTURN,low_minus_high,low_share_turnover,HML,0.050119920993606216,0.08934750945806125,0.5609548749328258,288,0.211325016732961,HAC_Newey_West,5,0.08640809129355143,0.5800373581142467,0.554,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,XTURN,low_minus_high,low_share_turnover,UMD,-0.003836384922451536,0.0540077657659705,-0.07103394980409995,288,0.211325016732961,HAC_Newey_West,5,0.05681259953253586,-0.06752700904408514,0.848,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,age,low_minus_high,young_firms,intercept,0.2585680955518884,0.29090668310086015,0.8888351852069358,288,0.12745814120584276,HAC_Newey_West,5,0.28491281704289784,0.9075340949401977,0.318,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,age,low_minus_high,young_firms,SENT_ORTH_DIV_PREMIUM_lag,-0.3783411043790907,0.47024025005948766,-0.8045698009288416,288,0.12745814120584276,HAC_Newey_West,5,0.45523303694986145,-0.831093250424091,0.424,1000,6,20260510,1000,True,-1.0,0.8045698009288416,0.831093250424091,True,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,age,low_minus_high,young_firms,RMRF,-0.13164970141232163,0.08698455746314283,-1.5134836027429852,288,0.12745814120584276,HAC_Newey_West,5,0.08844104312811969,-1.4885588947838158,0.172,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,age,low_minus_high,young_firms,SMB,0.2723083845660308,0.09438990998284798,2.884931075954127,288,0.12745814120584276,HAC_Newey_West,5,0.09706322619954606,2.805474279272455,0.002,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,age,low_minus_high,young_firms,HML,-0.10673687097354254,0.06489902637897242,-1.64466058936326,288,0.12745814120584276,HAC_Newey_West,5,0.06523968741998205,-1.6360726912503638,0.106,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,age,low_minus_high,young_firms,UMD,-0.008924092164926253,0.05470186732431259,-0.16314053982869947,288,0.12745814120584276,HAC_Newey_West,5,0.056795446806076524,-0.1571268942631413,0.82,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,risk,high_minus_low,high_total_volatility,intercept,-0.8167121639038014,0.34404296998991285,-2.373866740912471,288,0.5090116282794115,HAC_Newey_West,5,0.3423653280185387,-2.3854990475541884,0.012,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,risk,high_minus_low,high_total_volatility,SENT_ORTH_DIV_PREMIUM_lag,-2.600736131326331,0.742273878368458,-3.503741957136944,288,0.5090116282794115,HAC_Newey_West,5,0.7416063960526335,-3.506895497624256,0.0,1000,6,20260510,1000,True,-1.0,3.503741957136944,3.506895497624256,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,risk,high_minus_low,high_total_volatility,RMRF,0.7676461838424402,0.10495639121100742,7.3139536810020624,288,0.5090116282794115,HAC_Newey_West,5,0.10603527914910699,7.239535652685696,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,risk,high_minus_low,high_total_volatility,SMB,0.9977538658702547,0.1200274182052648,8.312716217589108,288,0.5090116282794115,HAC_Newey_West,5,0.12725244349513898,7.840744259723144,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,risk,high_minus_low,high_total_volatility,HML,-0.1679738453633567,0.0973899484677781,-1.7247554599428871,288,0.5090116282794115,HAC_Newey_West,5,0.10251398220518808,-1.6385457061569089,0.078,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,risk,high_minus_low,high_total_volatility,UMD,-0.18694563083079394,0.07438889400770364,-2.5130852303226074,288,0.5090116282794115,HAC_Newey_West,5,0.07411840071154059,-2.5222566735939513,0.018,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,E_plus_BE,low_minus_high,low_profitability,intercept,-2.3608336317729517,1.3471512761371534,-1.7524636420509878,84,0.09657680973736726,HAC_Newey_West,3,1.3028589247619327,-1.8120408794101321,0.11,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,E_plus_BE,low_minus_high,low_profitability,SENT_ORTH_DIV_PREMIUM_lag,1.702146681874018,1.7926693625855472,0.9495039729016347,84,0.09657680973736726,HAC_Newey_West,3,2.0642802605663038,0.8245715053279927,0.312,1000,6,20260510,1000,True,-1.0,-0.9495039729016347,-0.8245715053279927,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,E_plus_BE,low_minus_high,low_profitability,RMRF,-0.010682755040355207,0.07722676938652222,-0.13832968962987055,84,0.09657680973736726,HAC_Newey_West,3,0.08231451963696973,-0.12977971671910585,0.964,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,E_plus_BE,low_minus_high,low_profitability,SMB,0.2567708348781212,0.1171332390920826,2.1921261365978664,84,0.09657680973736726,HAC_Newey_West,3,0.12353067321943094,2.078599818055003,0.018,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,E_plus_BE,low_minus_high,low_profitability,HML,-0.02285422536992838,0.11281442004512064,-0.20258248334554863,84,0.09657680973736726,HAC_Newey_West,3,0.13130077789785471,-0.1740600911573258,0.848,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,E_plus_BE,low_minus_high,low_profitability,UMD,0.01971416363142003,0.08505986455282936,0.23176810514641566,84,0.09657680973736726,HAC_Newey_West,3,0.0978793623194436,0.20141287360536717,0.812,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,GS,high_minus_low,high_sales_growth,intercept,-0.5274719393987186,1.009903561163094,-0.522299316175532,79,0.06718985779173481,HAC_Newey_West,3,1.1379078868810586,-0.4635453761063995,0.66,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,GS,high_minus_low,high_sales_growth,SENT_ORTH_DIV_PREMIUM_lag,0.015967217072381756,1.3017425890546352,0.012266032629367709,79,0.06718985779173481,HAC_Newey_West,3,1.4285980260276243,0.01117684385773679,0.906,1000,6,20260510,1000,True,-1.0,-0.012266032629367709,-0.01117684385773679,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,GS,high_minus_low,high_sales_growth,RMRF,0.19089658005149976,0.12025539350103914,1.5874263473251218,79,0.06718985779173481,HAC_Newey_West,3,0.12196010465574256,1.5652379160410248,0.138,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,GS,high_minus_low,high_sales_growth,SMB,0.008986900936978565,0.12599493541117993,0.07132747762955818,79,0.06718985779173481,HAC_Newey_West,3,0.12562645756025773,0.0715366898940689,0.99,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,GS,high_minus_low,high_sales_growth,HML,-0.0705121079940992,0.12160851145952199,-0.5798287237285156,79,0.06718985779173481,HAC_Newey_West,3,0.13554542264092648,-0.5202101747168024,0.552,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,GS,high_minus_low,high_sales_growth,UMD,0.13456779661085957,0.060376599589294914,2.2288071459181538,79,0.06718985779173481,HAC_Newey_West,3,0.06018488712151092,2.235906770734196,0.06,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,intercept,1.014599576622991,0.6503448026385146,1.5600948489273043,95,0.4955301682524671,HAC_Newey_West,3,0.6888298030726517,1.4729321700326892,0.148,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,SENT_ORTH_DIV_PREMIUM_lag,0.5919250108148798,1.031701625542451,0.573736627102488,95,0.4955301682524671,HAC_Newey_West,3,1.1071945892523245,0.534616964859447,0.666,1000,6,20260510,1000,True,-1.0,-0.573736627102488,-0.534616964859447,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,RMRF,0.0828974464375532,0.07459661432479033,1.1112762581505566,95,0.4955301682524671,HAC_Newey_West,3,0.07891985528721786,1.0504003857566573,0.268,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,SMB,0.7627208553087386,0.08639579683029146,8.828217150505163,95,0.4955301682524671,HAC_Newey_West,3,0.08523696393506602,8.948240529657808,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,HML,0.03452782676223202,0.10804404085522021,0.3195717828482512,95,0.4955301682524671,HAC_Newey_West,3,0.10694393188623257,0.3228591482774626,0.71,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,UMD,0.014385000275815256,0.05202753047199683,0.27648823892492463,95,0.4955301682524671,HAC_Newey_West,3,0.05544322769094679,0.2594545966190953,0.84,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,intercept,-3.2885496801698157,1.1179717166452279,-2.941532089951243,95,0.462913049415803,HAC_Newey_West,3,1.1293358076377547,-2.911932534087018,0.004,1000,6,20260510,1000,False,,,,False,False,False,False,
