result_set,sentiment_index_family,sentiment_index_label,sentiment_regressor,macro_orthogonalized_flag,main_specification_flag,dependent_variable,model,return_horizon_months,return_leg,sort_variable,portfolio_code,sentiment_prone_direction,sentiment_prone_interpretation,term,coef,std_error,t_stat,n_obs,r2,standard_error_type,hac_lags,bootstrap_std_error,bootstrap_t_stat,bootstrap_p_value,bootstrap_repetitions,bootstrap_block_length,bootstrap_seed,bootstrap_valid_repetitions,sentiment_term_flag,expected_coef_sign,expected_signed_t_stat,expected_signed_bootstrap_t_stat,theory_consistent_sign,theory_consistent_hac_5pct,theory_consistent_bootstrap_5pct,mechanical_overlap_warning,mechanical_overlap_note
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,ME,P10,low_minus_high,small_firms,intercept,-0.08178112338875515,1.2412143935563813,-0.06588799148101428,277,0.9193438051768227,HAC_Newey_West,11,1.2353540073159752,-0.06620055700992065,0.976,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,ME,P10,low_minus_high,small_firms,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-0.534610814373589,0.6250046649749578,-0.8553709185434791,277,0.9193438051768227,HAC_Newey_West,11,0.7206793174626377,-0.7418151200118283,0.452,1000,12,20260510,1000,True,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,ME,P10,low_minus_high,small_firms,RMRF,1.057166618884722,0.03932638724349543,26.881864645717666,277,0.9193438051768227,HAC_Newey_West,11,0.043706320522549476,24.187957399417694,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,ME,P10,low_minus_high,small_firms,SMB,-0.03792989276486311,0.038569573476202136,-0.9834148875995812,277,0.9193438051768227,HAC_Newey_West,11,0.04176527625389747,-0.9081681283342057,0.386,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,ME,P10,low_minus_high,small_firms,HML,0.13167271098270936,0.06469372984294998,2.035324154324647,277,0.9193438051768227,HAC_Newey_West,11,0.066039282835794,1.9938543443924461,0.046,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,ME,P10,low_minus_high,small_firms,UMD,-0.07103583339561109,0.04909903391282762,-1.4467867844758604,277,0.9193438051768227,HAC_Newey_West,11,0.04997465775859325,-1.4214371159629668,0.166,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,NON_D_PAYER,SAFE,prone_minus_safe,non_dividend_payers,intercept,5.097485117946747,1.3894135047941314,3.6688034918028514,277,0.9045880075902184,HAC_Newey_West,11,1.4562242592209709,3.500480839863033,0.0,1000,12,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,NON_D_PAYER,SAFE,prone_minus_safe,non_dividend_payers,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-0.29076891489451984,0.8117306498502526,-0.3582086187680121,277,0.9045880075902184,HAC_Newey_West,11,0.8835833561661637,-0.3290792123520249,0.682,1000,12,20260510,1000,True,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,NON_D_PAYER,SAFE,prone_minus_safe,non_dividend_payers,RMRF,1.0412567680518212,0.05872009801359102,17.732544789193263,277,0.9045880075902184,HAC_Newey_West,11,0.06209878012009636,16.76774915768193,0.0,1000,12,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,NON_D_PAYER,SAFE,prone_minus_safe,non_dividend_payers,SMB,0.1868539567573622,0.04740152369492464,3.9419398827757295,277,0.9045880075902184,HAC_Newey_West,11,0.05155342358431352,3.62447231951085,0.002,1000,12,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,NON_D_PAYER,SAFE,prone_minus_safe,non_dividend_payers,HML,0.164239149584109,0.0672328462229429,2.4428409447295296,277,0.9045880075902184,HAC_Newey_West,11,0.06862579721940038,2.393256708683873,0.026,1000,12,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,NON_D_PAYER,SAFE,prone_minus_safe,non_dividend_payers,UMD,-0.06323259776702617,0.05962442066044361,-1.0605150887273327,277,0.9045880075902184,HAC_Newey_West,11,0.060893336644556456,-1.0384157159284,0.402,1000,12,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,PPE_A,P10,low_minus_high,low_tangibility,intercept,-0.8309252896549945,2.332452854216568,-0.3562452669312745,277,0.7949417774889371,HAC_Newey_West,11,2.47701901020465,-0.3354537394472172,0.774,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,PPE_A,P10,low_minus_high,low_tangibility,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,3.289378155202718,1.525602707313882,2.1561171459863906,277,0.7949417774889371,HAC_Newey_West,11,1.8307384459961615,1.7967493731267905,0.03,1000,12,20260510,1000,True,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,PPE_A,P10,low_minus_high,low_tangibility,RMRF,0.9344221368211331,0.07379482561456044,12.662434378552993,277,0.7949417774889371,HAC_Newey_West,11,0.08358360682051401,11.179490481042473,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,PPE_A,P10,low_minus_high,low_tangibility,SMB,0.4021561910426753,0.07559360220889788,5.319976549488189,277,0.7949417774889371,HAC_Newey_West,11,0.08196501704714487,4.9064369841021565,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,PPE_A,P10,low_minus_high,low_tangibility,HML,0.10037613073237543,0.14255866457963023,0.7041040334402646,277,0.7949417774889371,HAC_Newey_West,11,0.14702156513133186,0.6827306636459158,0.514,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,PPE_A,P10,low_minus_high,low_tangibility,UMD,-0.205016468645874,0.07319816968028436,-2.800841462858249,277,0.7949417774889371,HAC_Newey_West,11,0.08099146582242728,-2.5313342160687635,0.036,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,UNPROFITABLE,SAFE,prone_minus_safe,non_positive_earnings,intercept,6.322731759581342,1.223291702527188,5.168621471493073,241,0.940094095866212,HAC_Newey_West,11,1.3417116956899924,4.712436941477056,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,UNPROFITABLE,SAFE,prone_minus_safe,non_positive_earnings,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-0.44559840612603524,0.7072902353416085,-0.6300078579634557,241,0.940094095866212,HAC_Newey_West,11,0.8196688931666377,-0.5436322030040069,0.522,1000,12,20260510,1000,True,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,UNPROFITABLE,SAFE,prone_minus_safe,non_positive_earnings,RMRF,1.1110967091381916,0.04305572400697999,25.80601615148931,241,0.940094095866212,HAC_Newey_West,11,0.050206779361439705,22.130411933802446,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,UNPROFITABLE,SAFE,prone_minus_safe,non_positive_earnings,SMB,0.30027047020130326,0.034747879675978956,8.641404108719728,241,0.940094095866212,HAC_Newey_West,11,0.03988237567952525,7.52890130252335,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,UNPROFITABLE,SAFE,prone_minus_safe,non_positive_earnings,HML,0.20884875757269175,0.05740531873621015,3.6381429834471772,241,0.940094095866212,HAC_Newey_West,11,0.05897712096111432,3.5411826513266567,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,UNPROFITABLE,SAFE,prone_minus_safe,non_positive_earnings,UMD,-0.0706162616063175,0.04216677270919218,-1.674689739557029,241,0.940094095866212,HAC_Newey_West,11,0.0467938983932053,-1.509091228367742,0.216,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,XTURN,P10,low_minus_high,low_share_turnover,intercept,-1.6032597627370113,2.2453331303351285,-0.7140409327580339,277,0.7612005093230039,HAC_Newey_West,11,2.4475172045099938,-0.6550555639742653,0.536,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,XTURN,P10,low_minus_high,low_share_turnover,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-2.6941963465728214,2.7297764111451963,-0.9869659418159276,277,0.7612005093230039,HAC_Newey_West,11,2.7124307832032333,-0.9932774555047343,0.326,1000,12,20260510,1000,True,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,XTURN,P10,low_minus_high,low_share_turnover,RMRF,0.8983452496541667,0.10146724333444122,8.85354938335296,277,0.7612005093230039,HAC_Newey_West,11,0.11124789410297434,8.075166338183731,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,XTURN,P10,low_minus_high,low_share_turnover,SMB,0.5991263455995297,0.1288372922944419,4.6502556436089915,277,0.7612005093230039,HAC_Newey_West,11,0.1345289309388677,4.453513020718073,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,XTURN,P10,low_minus_high,low_share_turnover,HML,0.002151791038189615,0.12144253876931138,0.017718593995116428,277,0.7612005093230039,HAC_Newey_West,11,0.1318334652163839,0.016322039587276176,0.978,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,XTURN,P10,low_minus_high,low_share_turnover,UMD,-0.08280676368127401,0.07424948199200755,-1.115250389089416,277,0.7612005093230039,HAC_Newey_West,11,0.07919448310896693,-1.0456127804677606,0.294,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,age,P10,low_minus_high,young_firms,intercept,4.2478941282786895,2.0920704945061668,2.0304737050848782,277,0.8483655950171125,HAC_Newey_West,11,2.189162157368751,1.9404200433395111,0.054,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,age,P10,low_minus_high,young_firms,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-0.6463265383634138,1.3892570856402346,-0.46523177390566,277,0.8483655950171125,HAC_Newey_West,11,1.63982714564243,-0.39414309006953563,0.686,1000,12,20260510,1000,True,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,age,P10,low_minus_high,young_firms,RMRF,1.1267489509374835,0.08240466409748705,13.673363798977539,277,0.8483655950171125,HAC_Newey_West,11,0.09079324925746027,12.410052070527712,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,age,P10,low_minus_high,young_firms,SMB,0.3430641240549122,0.0796922410907333,4.304862297250717,277,0.8483655950171125,HAC_Newey_West,11,0.08298875441057296,4.133862792513549,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,age,P10,low_minus_high,young_firms,HML,0.1964000542684874,0.08833278486686814,2.2234106460528125,277,0.8483655950171125,HAC_Newey_West,11,0.09344776555388003,2.1017094748535987,0.054,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,age,P10,low_minus_high,young_firms,UMD,-0.051008181283772235,0.08396573434911739,-0.6074880625909563,277,0.8483655950171125,HAC_Newey_West,11,0.08766596936201293,-0.5818470000957395,0.58,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,risk,P01,high_minus_low,high_total_volatility,intercept,3.593729136333106,2.517757307695834,1.4273532740222545,277,0.6142130744967864,HAC_Newey_West,11,2.7456508737327265,1.3088805902869263,0.13,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,risk,P01,high_minus_low,high_total_volatility,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-3.457879530999108,2.0789821643617445,-1.6632559866431995,277,0.6142130744967864,HAC_Newey_West,11,2.2821228723482094,-1.5152030475208786,0.16,1000,12,20260510,1000,True,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,risk,P01,high_minus_low,high_total_volatility,RMRF,0.7021444616169981,0.12204160594378882,5.753320404030073,277,0.6142130744967864,HAC_Newey_West,11,0.13277151888378497,5.288366567769597,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,risk,P01,high_minus_low,high_total_volatility,SMB,0.18295606544709392,0.11987101024421276,1.5262744935106345,277,0.6142130744967864,HAC_Newey_West,11,0.1257541636334821,1.4548708381563422,0.084,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,short_leg,risk,P01,high_minus_low,high_total_volatility,HML,0.33542722591534446,0.126637829187867,2.6487126956175056,277,0.6142130744967864,HAC_Newey_West,11,0.13513112160807564,2.482235194407643,0.024,1000,12,20260510,1000,False,,,,False,False,False,False,
