result_set,sentiment_index_family,sentiment_index_label,sentiment_regressor,macro_orthogonalized_flag,main_specification_flag,dependent_variable,model,return_horizon_months,nonoverlap_offset,nonoverlap_offset_label,return_leg,sort_variable,sentiment_prone_direction,sentiment_prone_interpretation,term,coef,std_error,t_stat,n_obs,r2,standard_error_type,hac_lags,sentiment_term_flag,expected_coef_sign,expected_signed_t_stat,expected_signed_bootstrap_t_stat,theory_consistent_sign,theory_consistent_hac_5pct,theory_consistent_bootstrap_5pct,mechanical_overlap_warning,mechanical_overlap_note
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,HML,0.09075701914655494,0.29764992738170176,0.30491194788759185,23,0.6044474017300456,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,UMD,0.013116964492138825,0.157480405930856,0.08329267641015616,23,0.6044474017300456,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,ME,low_minus_high,small_firms,intercept,16.579387705406173,4.412311395682737,3.7575289272711836,23,0.6162451231237329,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,ME,low_minus_high,small_firms,SENT_ORTH_DIV_PREMIUM_lag,-16.947555258912118,4.9155610638871705,-3.4477356783174984,23,0.6162451231237329,HAC_Newey_West,11,True,-1.0,3.4477356783174984,2.3468438440532142,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,ME,low_minus_high,small_firms,RMRF,-0.6243621785601474,0.19686064243130674,-3.171594742600795,23,0.6162451231237329,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,ME,low_minus_high,small_firms,SMB,1.0956937937084759,0.3349278717197224,3.271432108897121,23,0.6162451231237329,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,ME,low_minus_high,small_firms,HML,0.5574314799580141,0.11445258706496621,4.870413978860974,23,0.6162451231237329,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,ME,low_minus_high,small_firms,UMD,-0.3056430695347023,0.20580620089338225,-1.4851013633599917,23,0.6162451231237329,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,intercept,-4.786365619573966,1.7894256950069924,-2.674805460170428,23,0.7983977528935524,HAC_Newey_West,11,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,SENT_ORTH_DIV_PREMIUM_lag,-7.34584006945136,3.0868012935876434,-2.3797579989069,23,0.7983977528935524,HAC_Newey_West,11,True,-1.0,2.3797579989069,3.1111541455531704,True,True,True,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,RMRF,-0.03643851462789394,0.03292962719878294,-1.106557156202506,23,0.7983977528935524,HAC_Newey_West,11,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,SMB,0.5482558050948783,0.032803427158579944,16.713369686785256,23,0.7983977528935524,HAC_Newey_West,11,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,HML,-0.08734085908936351,0.05243413968775839,-1.6657250335272435,23,0.7983977528935524,HAC_Newey_West,11,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,UMD,-0.18014580109929795,0.037465878939024984,-4.808263043621154,23,0.7983977528935524,HAC_Newey_West,11,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,PPE_A,low_minus_high,low_tangibility,intercept,4.471988519067998,4.222386037273482,1.0591140837410715,23,0.2510454245466298,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,PPE_A,low_minus_high,low_tangibility,SENT_ORTH_DIV_PREMIUM_lag,-16.720791814274477,5.384551381140816,-3.1053268193963954,23,0.2510454245466298,HAC_Newey_West,11,True,-1.0,3.1053268193963954,2.480568323605945,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,PPE_A,low_minus_high,low_tangibility,RMRF,0.17567336767130115,0.13108724285353657,1.340125582377078,23,0.2510454245466298,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,PPE_A,low_minus_high,low_tangibility,SMB,0.06483574484970926,0.13997178142019645,0.46320582757371515,23,0.2510454245466298,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,PPE_A,low_minus_high,low_tangibility,HML,-0.1390275225620703,0.16181850046450044,-0.8591571554735177,23,0.2510454245466298,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,PPE_A,low_minus_high,low_tangibility,UMD,-0.16948004776416892,0.23574704994482434,-0.7189063354295846,23,0.2510454245466298,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,intercept,-10.160186468355315,1.3707355319324224,-7.412214998200116,20,0.7743438977866495,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,SENT_ORTH_DIV_PREMIUM_lag,-8.17287250497151,1.7095488738603744,-4.780718837546975,20,0.7743438977866495,HAC_Newey_West,11,True,-1.0,4.780718837546975,3.3107723789922923,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,RMRF,-0.056926307765818154,0.04675873875812994,-1.217447460682852,20,0.7743438977866495,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,SMB,0.44518720170772885,0.031203575926237723,14.267185362347858,20,0.7743438977866495,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,HML,-0.1256955435297328,0.06595843815872236,-1.9056779850859884,20,0.7743438977866495,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,UMD,-0.19856544599551765,0.04955204272560425,-4.007210098180595,20,0.7743438977866495,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,XTURN,low_minus_high,low_share_turnover,intercept,1.4807047595496687,4.468324917806514,0.3313780413883916,23,0.2552167332665365,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,XTURN,low_minus_high,low_share_turnover,SENT_ORTH_DIV_PREMIUM_lag,8.228564732883724,4.414995334358058,1.863776541018737,23,0.2552167332665365,HAC_Newey_West,11,True,-1.0,-1.863776541018737,-1.4486313952858338,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,XTURN,low_minus_high,low_share_turnover,RMRF,-0.0008135767148193462,0.21401561243186448,-0.0038014830113310646,23,0.2552167332665365,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,XTURN,low_minus_high,low_share_turnover,SMB,-0.25174892750475125,0.1593570349620932,-1.5797791893193522,23,0.2552167332665365,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,XTURN,low_minus_high,low_share_turnover,HML,0.480391917593823,0.34712311747805735,1.3839237244813865,23,0.2552167332665365,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,XTURN,low_minus_high,low_share_turnover,UMD,0.23853773459332764,0.16040932113210324,1.4870565682207622,23,0.2552167332665365,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,age,low_minus_high,young_firms,intercept,4.6681080537579644,1.7859926093713931,2.613733130396869,23,0.6004090288363987,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,age,low_minus_high,young_firms,SENT_ORTH_DIV_PREMIUM_lag,-9.805128942591459,3.913173163676336,-2.5056721316620107,23,0.6004090288363987,HAC_Newey_West,11,True,-1.0,2.5056721316620107,2.3141170577840158,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,age,low_minus_high,young_firms,RMRF,-0.10301207980138158,0.06547783853746726,-1.5732358016435857,23,0.6004090288363987,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,age,low_minus_high,young_firms,SMB,0.6762942726335186,0.08346062364188818,8.10315383617733,23,0.6004090288363987,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,age,low_minus_high,young_firms,HML,-0.04899998293029478,0.09539369337058448,-0.513660612132294,23,0.6004090288363987,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,age,low_minus_high,young_firms,UMD,0.004449469941456654,0.07268621700185789,0.061214768424981095,23,0.6004090288363987,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,risk,high_minus_low,high_total_volatility,intercept,-2.5992848035170786,5.864492065396442,-0.4432241999020193,23,0.7296935468993666,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,risk,high_minus_low,high_total_volatility,SENT_ORTH_DIV_PREMIUM_lag,-18.5064100246304,3.9519227931085776,-4.682887544489017,23,0.7296935468993666,HAC_Newey_West,11,True,-1.0,4.682887544489017,5.974881375447666,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,risk,high_minus_low,high_total_volatility,RMRF,0.04213532754887114,0.07015356502825923,0.6006156284701741,23,0.7296935468993666,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,risk,high_minus_low,high_total_volatility,SMB,0.9200830419577815,0.15444534043612848,5.957337653305803,23,0.7296935468993666,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,risk,high_minus_low,high_total_volatility,HML,-0.03881041571319905,0.25154755603799656,-0.1542865942507376,23,0.7296935468993666,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,4,offset_04_of_12,directional_spread,risk,high_minus_low,high_total_volatility,UMD,-0.07932954529978829,0.23542988229921843,-0.33695614390600087,23,0.7296935468993666,HAC_Newey_West,11,False,,,,False,False,False,False,
