result_set,sentiment_index_family,sentiment_index_label,sentiment_regressor,macro_orthogonalized_flag,main_specification_flag,dependent_variable,model,return_horizon_months,return_leg,sort_variable,portfolio_code,sentiment_prone_direction,sentiment_prone_interpretation,term,coef,std_error,t_stat,n_obs,r2,standard_error_type,hac_lags,sentiment_term_flag,expected_coef_sign,expected_signed_t_stat,expected_signed_bootstrap_t_stat,theory_consistent_sign,theory_consistent_hac_5pct,theory_consistent_bootstrap_5pct,mechanical_overlap_warning,mechanical_overlap_note
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,NON_D_PAYER,SAFE,prone_minus_safe,non_dividend_payers,SMB,0.25468518675608715,0.0664508998015351,3.832682288979383,286,0.852082429430202,HAC_Newey_West,5,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,NON_D_PAYER,SAFE,prone_minus_safe,non_dividend_payers,HML,0.12796428862893586,0.04087731744757537,3.1304473145295897,286,0.852082429430202,HAC_Newey_West,5,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,NON_D_PAYER,SAFE,prone_minus_safe,non_dividend_payers,UMD,0.0006939613733993104,0.03124855471339745,0.02220779104070956,286,0.852082429430202,HAC_Newey_West,5,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,PPE_A,P10,low_minus_high,low_tangibility,intercept,0.183315651298568,0.5680463729062657,0.3227124756746175,286,0.7185212889945506,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,PPE_A,P10,low_minus_high,low_tangibility,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,1.7654114868475166,0.4912704435180655,3.5935634030924497,286,0.7185212889945506,HAC_Newey_West,5,True,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,PPE_A,P10,low_minus_high,low_tangibility,RMRF,0.9201334422726949,0.05973415696105325,15.403807286886515,286,0.7185212889945506,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,PPE_A,P10,low_minus_high,low_tangibility,SMB,0.4352586164398426,0.05857610263098217,7.430651697363438,286,0.7185212889945506,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,PPE_A,P10,low_minus_high,low_tangibility,HML,0.1379822794447715,0.05791527497342209,2.382485095824771,286,0.7185212889945506,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,PPE_A,P10,low_minus_high,low_tangibility,UMD,-0.03445743067778592,0.04613443198790475,-0.7468918374636057,286,0.7185212889945506,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,UNPROFITABLE,SAFE,prone_minus_safe,non_positive_earnings,intercept,2.0135950382797154,0.3555758542725466,5.662912748671364,252,0.8307833472485892,HAC_Newey_West,4,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,UNPROFITABLE,SAFE,prone_minus_safe,non_positive_earnings,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-0.17165706338316183,0.38708017005725,-0.4434664357974561,252,0.8307833472485892,HAC_Newey_West,4,True,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,UNPROFITABLE,SAFE,prone_minus_safe,non_positive_earnings,RMRF,1.027912857800419,0.04380862034023316,23.463712160238924,252,0.8307833472485892,HAC_Newey_West,4,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,UNPROFITABLE,SAFE,prone_minus_safe,non_positive_earnings,SMB,0.35634451744004003,0.06855413981341203,5.198001439591024,252,0.8307833472485892,HAC_Newey_West,4,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,UNPROFITABLE,SAFE,prone_minus_safe,non_positive_earnings,HML,0.14791853235605912,0.04173142477619395,3.544535877922877,252,0.8307833472485892,HAC_Newey_West,4,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,UNPROFITABLE,SAFE,prone_minus_safe,non_positive_earnings,UMD,-0.0027674332956453473,0.03934966550983108,-0.07032927115870742,252,0.8307833472485892,HAC_Newey_West,4,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,XTURN,P10,low_minus_high,low_share_turnover,intercept,-0.10562648349017101,0.7403192214315468,-0.14267694317854165,286,0.7174798800041053,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,XTURN,P10,low_minus_high,low_share_turnover,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,0.11588414282338551,0.9857230088570295,0.11756258277642934,286,0.7174798800041053,HAC_Newey_West,5,True,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,XTURN,P10,low_minus_high,low_share_turnover,RMRF,1.1328516897866432,0.07023505805709343,16.12943337878013,286,0.7174798800041053,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,XTURN,P10,low_minus_high,low_share_turnover,SMB,0.7926819027815432,0.09038523366191349,8.770037656223522,286,0.7174798800041053,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,XTURN,P10,low_minus_high,low_share_turnover,HML,-0.03974143355495507,0.09463312994570003,-0.41995264848323716,286,0.7174798800041053,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,XTURN,P10,low_minus_high,low_share_turnover,UMD,-0.07723203173286175,0.06415084640049204,-1.2039129032016853,286,0.7174798800041053,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,age,P10,low_minus_high,young_firms,intercept,1.2505790236750043,0.4872374324212171,2.5666727153136253,286,0.83837074760768,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,age,P10,low_minus_high,young_firms,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,0.020980388155558086,0.5352060554824147,0.039200580674759275,286,0.83837074760768,HAC_Newey_West,5,True,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,age,P10,low_minus_high,young_firms,RMRF,1.1426753125111382,0.04777250556585785,23.919099468958724,286,0.83837074760768,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,age,P10,low_minus_high,young_firms,SMB,0.45493038736423463,0.05886197546976885,7.728765195756709,286,0.83837074760768,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,age,P10,low_minus_high,young_firms,HML,0.13355869131925704,0.04890109862080891,2.731200220160775,286,0.83837074760768,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,age,P10,low_minus_high,young_firms,UMD,-0.03873132018270658,0.03448282118660381,-1.123206247340147,286,0.83837074760768,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,risk,P01,high_minus_low,high_total_volatility,intercept,1.5499621002665094,0.6471096577099602,2.3952078010265376,286,0.4749872071280341,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,risk,P01,high_minus_low,high_total_volatility,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-0.159742905007171,0.6875171922330753,-0.23234750608682458,286,0.4749872071280341,HAC_Newey_West,5,True,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,risk,P01,high_minus_low,high_total_volatility,RMRF,0.5674790681315931,0.07511376085862459,7.554928173542983,286,0.4749872071280341,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,risk,P01,high_minus_low,high_total_volatility,SMB,0.2155895033419535,0.07761084953739465,2.7778268712041045,286,0.4749872071280341,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,risk,P01,high_minus_low,high_total_volatility,HML,0.23956075854553685,0.09103967819553543,2.631388459337556,286,0.4749872071280341,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,3,short_leg,risk,P01,high_minus_low,high_total_volatility,UMD,0.12192655055089456,0.05651412939564229,2.157452514172431,286,0.4749872071280341,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,long_leg,E_plus_BE,P01,low_minus_high,low_profitability,intercept,-1.3126057708513317,1.1355163184210315,-1.1559550043953117,247,0.7410687005420418,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,long_leg,E_plus_BE,P01,low_minus_high,low_profitability,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,0.4798500355927773,0.9914018198004625,0.48401165502132704,247,0.7410687005420418,HAC_Newey_West,5,True,-1.0,-0.48401165502132704,-0.421225598724333,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,long_leg,E_plus_BE,P01,low_minus_high,low_profitability,RMRF,0.9182080470364387,0.07276304924075368,12.619152943939048,247,0.7410687005420418,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,long_leg,E_plus_BE,P01,low_minus_high,low_profitability,SMB,0.6020295583281589,0.0705738760076154,8.53048737557217,247,0.7410687005420418,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,long_leg,E_plus_BE,P01,low_minus_high,low_profitability,HML,0.016335334666627767,0.10208430260297804,0.16001808554404745,247,0.7410687005420418,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,long_leg,E_plus_BE,P01,low_minus_high,low_profitability,UMD,-0.029720262833097838,0.07108378595901745,-0.41810185588922794,247,0.7410687005420418,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,long_leg,GS,P10,high_minus_low,high_sales_growth,intercept,-1.2081507441775292,1.2981197296276326,-0.9306928448919646,235,0.8072016742772922,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,long_leg,GS,P10,high_minus_low,high_sales_growth,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-1.8863876706619895,1.3199177173178254,-1.429170656558255,235,0.8072016742772922,HAC_Newey_West,5,True,-1.0,1.429170656558255,1.3852673921464513,True,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,long_leg,GS,P10,high_minus_low,high_sales_growth,RMRF,1.0475598812304743,0.0758802630545964,13.805432915760285,235,0.8072016742772922,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,long_leg,GS,P10,high_minus_low,high_sales_growth,SMB,0.7202027584492038,0.07969211037840077,9.037315676915526,235,0.8072016742772922,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,long_leg,GS,P10,high_minus_low,high_sales_growth,HML,0.004035312548031444,0.07513177572769145,0.05370979866970111,235,0.8072016742772922,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,long_leg,GS,P10,high_minus_low,high_sales_growth,UMD,-0.006353040321120685,0.05612812444851663,-0.11318818121115011,235,0.8072016742772922,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,long_leg,ILLIQ,P10,high_minus_low,high_amihud_illiquidity,intercept,4.684626347257731,0.9806006663080848,4.777302839182363,283,0.8232870961852236,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,long_leg,ILLIQ,P10,high_minus_low,high_amihud_illiquidity,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-0.7259337534149415,1.0939925386295135,-0.6635637152739146,283,0.8232870961852236,HAC_Newey_West,5,True,-1.0,0.6635637152739146,0.622090003908837,True,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,long_leg,ILLIQ,P10,high_minus_low,high_amihud_illiquidity,RMRF,0.9702373111989552,0.06132310663196052,15.821724705207362,283,0.8232870961852236,HAC_Newey_West,5,False,,,,False,False,False,False,
