sort_variable,sort_type,sentiment_prone_direction,sentiment_prone_interpretation,month_end_date,spread_code,spread_return,long_code,short_code,return_leg
GS,continuous,high_minus_low,high_sales_growth,2024-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.493651796059471,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2024-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.0685409420813095,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2024-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.6406147947876826,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2024-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.707369677497508,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2024-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.8759621473941888,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2024-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.1390108166692174,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2024-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.366399447319351,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2024-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.021332557041218,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2024-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,10.62248074339346,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2025-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.239670755399806,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2025-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.192813368521831,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2025-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.8067361526857075,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2025-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-12.460541320893595,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2025-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-9.826063734211665,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2025-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-8.627996032721928,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2025-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,6.578536116819894,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2025-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,6.488841225405221,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2025-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.704385767219077,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2025-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.1907914258184027,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2025-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.248712762960718,P10,P01,directional_spread
GS,continuous,high_minus_low,high_sales_growth,2025-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.6524775422982412,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2000-02-29,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.135400985106074,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2000-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,16.77794731505864,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2000-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.5120366852740563,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2000-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,9.911657420475908,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2000-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.8761745632670079,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2000-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.7345657315901546,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2000-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.0656222035581338,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2000-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,9.027307313719447,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2000-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-7.327235543362791,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2000-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.2821989700276184,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2000-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-18.688306906451434,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2001-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.5061480230881692,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2001-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.185598820927066,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2001-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.9429067763449499,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2001-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-16.89728162659595,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2001-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.7807494608052978,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2001-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-9.634060001569885,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2001-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-10.72945339128847,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2001-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.34307937710751624,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2001-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.291614491565731,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2001-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.235135082547349,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2001-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.066108147453633,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2001-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-12.563869242343433,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2002-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,9.812457455351446,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2002-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.2957341048130395,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2002-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.470978283608406,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2002-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-9.12220713711783,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2002-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.344778432937956,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2002-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.643382053496178,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2002-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.0510865352221987,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2002-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.3181874770281383,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2002-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.794281496854433,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2002-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.312672448059625,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2002-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,36.81950702884473,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2002-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-9.182683897094305,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2003-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.3027947898767946,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2003-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.007016788775923,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2003-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.834532532387993,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2003-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-15.372539191679975,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2003-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,4.131132564858378,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2003-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.5832157431958196,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2003-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.014245890980499,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2003-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,6.091438894650104,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2003-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,15.447627205978133,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2003-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.600231157358347,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2003-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.660249991817097,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2003-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.973971469856668,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2004-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,24.569209530035703,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2004-02-29,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.162673824512662,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2004-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.48041516130139783,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2004-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.8362693043673781,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2004-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.863269222134491,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2004-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.787941717329528,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2004-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.77923264705628,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2004-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.07297105891877065,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2004-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.959237820364371,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2004-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.668520019001829,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2004-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.2548834315639468,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2004-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.062754339639384,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,5.590922515903378,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.9415516870559113,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.670563206137247,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.6373811624209527,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,7.19788897106543,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.5570872144961467,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.9823575397199402,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.12396572503507239,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,9.834709185947165,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.5935849518791279,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.1826014305348087,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.5868926533647487,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.551733532251867,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.9566907885155493,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.1897084377913965,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.740536622843609,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.3340425543320693,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.2631384381174824,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.40905878884259,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.42976077741242014,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.461667488468385,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.6305157028768655,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.536806063499536,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.9612665802143763,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,7.8509586191742695,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,5.969328457963028,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.6561422076271874,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.802132508582853,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.9025192745794945,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.8186472146593395,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.2513974775368366,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.6459683263821798,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.3343807955782814,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.3369837799810993,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-10.253543906001685,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-7.5442987295567345,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,11.794606995629456,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-02-29,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.360074070491181,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-7.694875637531091,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.94583726591643,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.4209866952849948,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.996397231487626,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.3933003252691027,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-8.070743270052049,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.508939934005612,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.9700287864346038,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.623298550146817,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-21.236528637652462,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,29.96065146402872,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.601754621787619,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.229446470406756,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.8927799969568717,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.7888220189091735,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.5815529241922328,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-18.430760742399563,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.563078275574135,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.5964459687382875,P10,P01,directional_spread
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.825987694255656,P10,P01,directional_spread
